word,count
parts of Asia,1
of Asia came,1
Asia came under,1
came under direct,1
under direct colonial,1
direct colonial control,1
colonial control until,1
control until the,1
until the end,1
end of World,1
War II .,1
II . The,1
. The post-independence,1
The post-independence period,1
post-independence period was,1
period was characterized,1
was characterized by,1
characterized by modernization,1
"by modernization ,",1
"modernization , economic",1
", economic growth",1
"economic growth ,",1
", and a",2
and a steep,1
a steep increase,1
steep increase in,1
increase in population,1
in population .,1
population . The,1
history of Europe,1
of Europe began,1
Europe began about,1
"began about 45,000",1
"about 45,000 years",1
"45,000 years ago",1
years ago with,1
ago with the,1
with the arrival,2
the arrival of,3
arrival of the,3
the first anatomically,2
first anatomically modern,2
modern humans .,1
humans . The,1
. The Ancient,1
The Ancient Greeks,1
Ancient Greeks laid,1
Greeks laid the,1
laid the foundations,1
the foundations of,1
foundations of Western,1
of Western culture,1
"Western culture ,",1
"culture , philosophy",1
", philosophy ,",1
"philosophy , and",1
", and politics",1
and politics in,1
politics in the,1
in the first,1
the first millennium,1
first millennium BCE,1
BCE . Their,1
. Their cultural,1
Their cultural heritage,1
cultural heritage continued,1
heritage continued in,1
continued in the,1
in the Roman,1
the Roman Empire,1
Roman Empire and,1
Empire and later,1
and later the,1
later the Byzantine,1
the Byzantine Empire,1
Byzantine Empire .,1
Empire . The,2
. The medieval,1
The medieval period,1
medieval period began,1
period began with,1
began with the,1
with the fall,1
the fall of,1
fall of the,1
of the Western,1
the Western Roman,1
Western Roman Empire,1
Roman Empire in,1
Empire in the,1
in the 5th,1
the 5th century,1
5th century CE,1
CE and was,1
and was marked,1
was marked by,1
marked by the,1
by the spread,1
the spread of,3
spread of Christianity,1
of Christianity .,1
Christianity . Starting,1
. Starting in,1
Starting in the,1
"century , European",1
", European exploration",1
European exploration and,1
exploration and colonization,1
and colonization interconnected,1
colonization interconnected the,1
interconnected the globe,1
"the globe ,",1
"globe , while",1
", while cultural",1
"while cultural ,",1
"cultural , intellectual",1
", intellectual ,",1
"intellectual , and",1
", and scientific",1
and scientific developments,1
scientific developments transformed,1
developments transformed Western,1
transformed Western societies,1
Western societies .,1
societies . From,1
From the late,1
the late 18th,1
late 18th to,1
18th to the,1
to the early,1
the early 20th,1
"20th centuries ,",1
"centuries , European",1
", European global",1
European global dominance,1
global dominance was,1
dominance was further,1
was further solidified,1
further solidified by,1
solidified by the,1
by the Industrial,1
Industrial Revolution and,1
Revolution and the,1
establishment of large,1
of large overseas,1
large overseas colonies,1
overseas colonies .,1
colonies . It,1
. It came,1
It came to,1
came to an,1
an end because,1
end because of,1
because of the,2
of the devastating,1
the devastating effects,1
devastating effects of,1
effects of two,1
of two world,1
world wars .,1
wars . In,1
the following Cold,1
following Cold War,1
Cold War era,1
"War era ,",1
"era , the",1
", the continent",1
continent was divided,1
was divided into,1
divided into a,1
into a Western,1
a Western and,1
Western and an,1
and an Eastern,1
an Eastern bloc,1
"Eastern bloc ,",1
"bloc , which",1
", which later",1
which later reunified,1
later reunified to,1
reunified to form,1
to form the,1
form the European,1
the European Union,2
European Union .,1
Union . In,2
history of the,2
of the Americas,1
"Americas , the",1
", the first",1
"arrived around 20,000",1
"around 20,000 to",1
"20,000 to 15,000",1
"to 15,000 years",1
"15,000 years ago",1
. The Americas,1
The Americas were,1
Americas were home,1
were home to,1
of the earliest,1
the earliest civilizations,1
"earliest civilizations ,",1
"civilizations , like",1
like the Norte,1
the Norte Chico,1
Norte Chico civilization,1
Chico civilization in,1
civilization in South,1
in South America,1
South America and,1
America and the,1
and the Maya,1
the Maya and,1
Maya and Olmec,1
and Olmec civilizations,1
Olmec civilizations in,1
civilizations in Central,1
in Central America,1
Central America .,1
America . Over,1
"millennia , major",1
", major empires",1
major empires arose,1
empires arose beside,1
arose beside them,1
"beside them ,",1
"them , such",1
as the Teotihuacan,1
"the Teotihuacan ,",1
"Teotihuacan , Aztec",1
", Aztec ,",1
"Aztec , and",1
", and Inca",1
and Inca empires,1
Inca empires .,1
empires . Following,1
. Following the,3
Following the arrival,1
of the Europeans,2
the Europeans from,1
Europeans from the,1
from the late,1
the late 15th,1
late 15th century,1
15th century onwards,1
"century onwards ,",1
"onwards , the",1
", the spread",1
spread of newly,1
of newly introduced,1
newly introduced diseases,1
introduced diseases drastically,1
diseases drastically reduced,1
drastically reduced the,1
reduced the local,1
the local population,2
local population .,1
population . Together,1
. Together with,1
Together with colonization,1
with colonization and,1
colonization and the,1
and the massive,1
the massive influx,1
massive influx of,1
influx of African,1
of African slaves,1
"African slaves ,",1
"slaves , it",1
", it led",1
it led to,1
to the collapse,2
the collapse of,2
collapse of major,1
of major empires,1
major empires as,1
empires as demographic,1
as demographic and,1
demographic and cultural,1
and cultural landscapes,1
cultural landscapes were,1
landscapes were reshaped,1
were reshaped .,1
reshaped . Independence,1
. Independence movements,1
Independence movements in,1
movements in the,1
in the 18th,1
the 18th and,1
18th and 19th,1
and 19th centuries,1
19th centuries led,1
centuries led to,1
to the formation,1
formation of new,1
of new nations,1
new nations across,1
nations across the,1
across the Americas,1
the Americas .,1
Americas . In,1
"20th century ,",2
", the United",1
United States emerged,1
States emerged as,1
as a dominant,1
a dominant global,1
dominant global power,1
global power and,1
power and a,1
and a key,1
a key player,1
key player in,1
player in the,1
in the Cold,2
the Cold War,2
Cold War .,2
War . The,2
history of Oceania,1
of Oceania starts,1
Oceania starts with,1
starts with the,1
arrival of anatomically,1
"humans about 60,000",1
"about 60,000 to",1
"60,000 to 50,000",1
"to 50,000 years",1
"50,000 years ago",1
ago . They,1
. They established,1
They established diverse,1
established diverse regional,1
diverse regional societies,1
regional societies and,1
societies and cultures,1
"and cultures ,",1
"cultures , first",1
", first in",1
first in Australia,1
in Australia and,1
Australia and Papua,1
and Papua New,1
Papua New Guinea,1
New Guinea and,1
Guinea and later,1
and later also,1
later also on,1
also on other,1
on other Pacific,1
other Pacific Islands,1
Pacific Islands .,1
Islands . The,1
. The arrival,1
The arrival of,1
the Europeans in,1
Europeans in the,1
in the 16th,1
the 16th century,1
16th century prompted,1
century prompted significant,1
prompted significant transformations,1
significant transformations .,1
transformations . By,1
. By the,1
By the end,1
of the 19th,1
the 19th century,2
"19th century ,",2
"century , most",1
", most of",1
of the region,1
the region had,1
region had come,1
had come under,1
come under Western,1
under Western control,1
Western control .,1
control . Oceania,1
. Oceania was,1
Oceania was dragged,1
was dragged into,1
dragged into various,1
into various conflicts,1
various conflicts during,1
conflicts during the,1
during the world,1
the world wars,1
world wars and,1
wars and experienced,1
and experienced decolonization,1
experienced decolonization in,1
decolonization in the,1
in the post-war,1
the post-war period,1
post-war period .,1
period . By,1
. By theme,1
By theme Historians,1
theme Historians often,1
Historians often limit,1
often limit their,1
limit their inquiry,1
their inquiry to,1
inquiry to a,1
to a specific,1
a specific theme,1
specific theme belonging,1
theme belonging to,1
belonging to a,1
a particular field,1
particular field .,1
field . Some,1
historians propose a,1
propose a general,1
a general subdivision,1
general subdivision into,1
subdivision into three,1
into three major,1
three major themes,1
major themes :,1
themes : political,1
: political history,1
"political history ,",1
"history , economic",1
", economic history",1
"economic history ,",1
", and social",1
and social history,1
social history .,1
history . However,1
"However , the",1
", the boundaries",1
the boundaries between,1
boundaries between these,1
between these branches,1
these branches are,1
branches are vague,1
are vague and,1
vague and their,1
and their relation,1
their relation to,1
relation to other,1
to other thematic,1
other thematic branches,1
"thematic branches ,",1
"branches , such",1
such as intellectual,1
as intellectual history,1
"intellectual history ,",1
"history , is",1
", is not",1
is not always,1
not always clear,1
always clear .,1
clear . Political,1
. Political history,2
Political history studies,1
history studies the,3
studies the organization,1
the organization of,1
organization of power,1
of power in,1
power in society,1
"in society ,",1
"society , examining",1
", examining how",2
examining how power,1
how power structures,1
power structures arise,1
"structures arise ,",1
"arise , develop",1
", develop ,",1
"develop , and",1
", and interact",1
and interact .,1
interact . Throughout,1
. Throughout most,1
Throughout most of,1
most of recorded,1
of recorded history,1
"recorded history ,",1
"history , states",1
", states or",1
states or state-like,1
or state-like structures,1
state-like structures have,1
structures have been,1
have been central,1
been central to,1
central to this,1
to this field,1
this field of,1
field of study,1
of study .,1
study . It,1
. It explores,1
It explores how,1
explores how a,1
how a state,1
a state was,1
state was organized,1
was organized internally,1
"organized internally ,",1
"internally , like",1
", like factions",1
"like factions ,",1
"factions , parties",1
", parties ,",1
"parties , leaders",1
", leaders ,",1
"leaders , and",1
and other political,1
other political institutions,1
political institutions .,1
institutions . It,1
. It also,3
It also examines,1
also examines which,1
examines which policies,1
which policies were,1
policies were implemented,1
were implemented and,1
implemented and how,1
and how the,1
how the state,1
the state interacted,1
state interacted with,1
interacted with other,1
with other states,1
other states .,1
states . Political,1
Political history has,1
has been studied,1
been studied since,1
studied since antiquity,1
"since antiquity ,",1
"antiquity , making",1
", making it",2
making it the,1
it the oldest,1
the oldest branch,1
oldest branch of,1
branch of history,1
"history , while",1
", while other",2
while other major,1
other major subfields,1
major subfields have,1
subfields have only,1
have only become,1
only become established,1
become established branches,1
established branches in,1
branches in the,1
in the past,1
the past century,1
past century .,1
century . Diplomatic,1
. Diplomatic and,1
Diplomatic and military,1
and military history,1
military history are,1
history are closely,1
are closely related,1
closely related to,1
related to political,1
to political history,1
political history .,1
history . Diplomatic,1
. Diplomatic history,1
Diplomatic history examines,1
history examines international,1
examines international relations,1
international relations between,1
relations between states,1
between states .,1
states . It,1
. It covers,2
It covers foreign,1
covers foreign policy,1
foreign policy topics,1
policy topics such,1
topics such as,1
such as negotiations,1
"as negotiations ,",1
"negotiations , strategic",1
", strategic considerations",1
"strategic considerations ,",1
"considerations , treaties",1
", treaties ,",1
"treaties , and",1
", and conflicts",1
and conflicts between,1
conflicts between nations,1
between nations as,1
nations as well,1
as the role,1
role of international,1
of international organizations,1
international organizations in,1
organizations in these,1
in these processes,1
these processes .,1
processes . Military,1
. Military history,1
Military history studies,1
studies the impact,1
the impact and,1
impact and development,1
and development of,1
development of armed,1
of armed conflicts,1
armed conflicts in,1
conflicts in human,1
in human history,1
human history .,1
history . This,1
. This includes,1
This includes the,1
includes the examination,1
examination of specific,1
of specific events,1
"specific events ,",1
"events , like",1
like the analysis,1
the analysis of,1
analysis of a,1
of a particular,1
a particular battle,1
particular battle and,1
battle and the,1
and the discussion,1
the discussion of,1
discussion of the,1
of the different,1
the different causes,1
different causes of,1
causes of a,1
of a war,1
a war .,1
war . It,1
It also involves,1
also involves more,1
involves more general,1
more general considerations,1
general considerations about,1
considerations about the,1
about the evolution,1
evolution of warfare,1
"of warfare ,",1
"warfare , including",1
", including advancements",1
including advancements in,1
advancements in military,1
in military technology,1
"military technology ,",1
"technology , strategies",1
", strategies ,",1
"strategies , tactics",1
", tactics ,",1
"tactics , and",1
", and institutions",1
and institutions .,1
institutions . Economic,1
. Economic history,1
Economic history examines,1
history examines how,1
examines how commodities,1
how commodities are,1
commodities are produced,1
"are produced ,",1
"produced , exchanged",1
", exchanged ,",1
"exchanged , and",1
", and consumed",1
and consumed .,1
consumed . It,1
It covers economic,1
covers economic aspects,1
economic aspects such,1
aspects such as,1
use of land,1
"of land ,",1
"land , labour",1
", labour ,",1
"labour , and",1
", and capital",1
"and capital ,",1
"capital , the",1
", the supply",1
the supply and,1
supply and demand,1
and demand of,1
demand of goods,1
"goods , the",1
", the costs",1
the costs and,1
costs and means,1
and means of,1
means of production,1
"of production ,",1
"production , and",1
and the distribution,1
the distribution of,1
distribution of income,1
of income and,1
income and wealth,1
and wealth .,1
wealth . Economic,1
. Economic historians,1
Economic historians typically,1
historians typically focus,1
typically focus on,1
focus on general,1
on general trends,1
general trends in,1
trends in the,1
form of impersonal,1
of impersonal forces,1
"impersonal forces ,",1
"forces , such",1
such as inflation,1
"as inflation ,",1
"inflation , rather",1
", rather than",1
than the actions,1
the actions and,1
actions and decisions,1
and decisions of,1
decisions of individuals,1
of individuals .,1
individuals . If,1
. If enough,1
If enough data,1
enough data is,1
data is available,1
"is available ,",1
"available , they",1
", they rely",1
they rely on,1
rely on quantitative,2
on quantitative methods,2
"quantitative methods ,",1
"methods , like",1
", like statistical",1
like statistical analysis,1
statistical analysis .,1
analysis . For,1
. For periods,1
For periods before,1
periods before the,1
before the modern,1
the modern era,1
"modern era ,",1
"era , available",1
", available data",1
available data is,1
data is often,1
is often limited,1
"often limited ,",1
"limited , forcing",1
", forcing economic",1
forcing economic historians,1
economic historians to,1
historians to rely,1
to rely on,1
rely on scarce,1
on scarce sources,1
scarce sources and,1
sources and extrapolate,1
and extrapolate information,1
extrapolate information from,1
information from them,1
from them .,1
them . Social,1
. Social history,1
Social history is,1
is a broad,1
a broad field,1
broad field investigating,1
field investigating social,1
investigating social phenomena,1
"social phenomena ,",1
"phenomena , but",1
", but its",1
but its precise,1
its precise definition,1
precise definition is,1
definition is disputed,1
is disputed .,1
disputed . Some,1
. Some theorists,1
Some theorists understand,1
theorists understand it,1
understand it as,1
it as the,1
as the study,2
study of everyday,1
of everyday life,1
everyday life outside,1
life outside the,1
outside the domains,1
the domains of,1
domains of politics,1
of politics and,1
politics and economics,1
"and economics ,",1
"economics , including",1
", including cultural",1
including cultural practices,1
"cultural practices ,",1
"practices , family",1
", family structures",1
"family structures ,",1
"structures , community",1
", community interactions",1
"community interactions ,",1
"interactions , and",1
", and education",1
and education .,1
education . A,1
. A closely,1
A closely related,1
closely related approach,1
related approach focuses,1
approach focuses on,1
focuses on experience,1
on experience rather,1
experience rather than,1
rather than activities,1
"than activities ,",1
"activities , examining",1
examining how members,1
how members of,1
members of particular,1
of particular social,1
particular social groups,1
"social groups ,",1
"groups , like",1
", like social",1
like social classes,1
"social classes ,",1
"classes , races",1
", races ,",1
"races , genders",1
", genders ,",1
"genders , or",1
", or age",1
or age groups,1
"age groups ,",1
"groups , experienced",1
", experienced their",1
experienced their world,1
their world .,1
world . Other,1
. Other definitions,1
Other definitions see,1
definitions see social,1
see social history,1
social history as,1
history as the,1
study of social,1
of social problems,1
"social problems ,",1
"problems , like",1
", like poverty",1
"like poverty ,",1
"poverty , disease",1
", disease ,",1
"disease , and",1
", and crime",1
"and crime ,",1
"crime , or",1
", or take",1
or take a,1
take a broader,1
a broader perspective,1
broader perspective by,1
perspective by examining,1
by examining how,1
examining how whole,1
how whole societies,1
whole societies developed,1
societies developed .,1
developed . Closely,1
. Closely related,2
Closely related fields,1
related fields include,1
fields include cultural,1
include cultural history,1
"cultural history ,",1
"history , gender",1
", gender history",1
"gender history ,",1
", and religious",1
and religious history,1
religious history .,1
history . Intellectual,1
. Intellectual history,1
Intellectual history is,1
is the history,2
history of ideas,1
of ideas .,1
ideas . It,1
. It studies,1
It studies how,1
studies how concepts,1
"how concepts ,",1
"concepts , philosophies",1
", philosophies ,",1
"philosophies , and",1
", and ideologies",1
and ideologies have,1
ideologies have evolved,1
have evolved .,1
evolved . It,1
It is particularly,1
is particularly interested,1
particularly interested in,1
interested in academic,1
in academic fields,1
academic fields but,1
fields but not,1
but not limited,1
not limited to,1
limited to them,1
"to them ,",1
"them , including",1
", including the",2
including the study,1
of the beliefs,1
the beliefs and,1
beliefs and prejudices,1
and prejudices of,1
prejudices of ordinary,1
of ordinary people,1
ordinary people .,1
people . In,1
. In addition,1
In addition to,1
addition to studying,1
to studying intellectual,1
studying intellectual movements,1
intellectual movements themselves,1
"movements themselves ,",1
"themselves , it",1
", it also",1
it also examines,1
also examines the,1
examines the cultural,1
the cultural and,1
cultural and social,1
and social contexts,1
social contexts that,1
contexts that shaped,1
that shaped them,1
shaped them and,1
them and their,1
and their influence,1
their influence on,1
influence on other,1
on other historical,1
other historical developments,1
historical developments .,1
developments . As,1
. As closely,1
As closely related,1
closely related fields,1
"related fields ,",1
"fields , the",1
", the history",2
history of philosophy,1
of philosophy investigates,1
philosophy investigates the,1
investigates the development,1
development of philosophical,1
of philosophical thought,1
philosophical thought while,1
thought while the,1
while the history,1
history of science,1
of science studies,1
science studies the,1
studies the evolution,1
evolution of scientific,1
of scientific theories,1
scientific theories and,1
theories and practices,1
and practices .,1
practices . The,1
history of art,1
"of art ,",1
"art , another",1
", another connected",1
another connected discipline,1
"connected discipline ,",1
"discipline , examines",1
", examines historical",1
examines historical works,1
historical works of,1
works of art,1
of art and,1
art and the,1
development of artistic,1
of artistic activities,1
"artistic activities ,",1
"activities , styles",1
", styles ,",1
"styles , and",1
", and movements",1
and movements .,1
movements . Environmental,1
. Environmental history,1
Environmental history studies,1
studies the relation,1
the relation between,1
relation between humans,1
between humans and,1
humans and their,1
and their environment,1
their environment .,1
environment . It,1
. It seeks,1
seeks to understand,1
to understand how,1
understand how humans,1
how humans and,1
humans and the,1
and the rest,2
the rest of,1
rest of nature,1
of nature have,1
nature have affected,1
have affected each,1
affected each other,1
each other in,1
other in the,1
in the course,1
the course of,1
course of history,1
history . Other,1
. Other thematic,1
Other thematic branches,1
thematic branches include,1
branches include constitutional,1
include constitutional history,1
"constitutional history ,",1
"history , legal",1
", legal history",1
"legal history ,",1
"history , urban",1
", urban history",1
"urban history ,",1
"history , business",1
", business history",1
"business history ,",1
"history , history",2
", history of",2
history of technology,1
"of technology ,",1
"technology , medical",1
", medical history",1
"medical history ,",1
history of education,1
"of education ,",1
and people 's,1
people 's history,1
's history .,1
history . Others,1
. Others Some,1
Others Some branches,1
Some branches of,1
branches of history,2
of history are,2
history are characterized,1
are characterized by,1
characterized by the,1
by the methods,1
the methods they,1
methods they employ,1
"they employ ,",1
"employ , such",1
such as quantitative,1
as quantitative history,1
quantitative history and,1
history and digital,1
and digital history,1
"digital history ,",1
", which rely",1
which rely on,1
quantitative methods and,1
methods and digital,1
and digital media,1
digital media .,1
media . Comparative,1
. Comparative history,1
Comparative history compares,1
history compares historical,1
compares historical phenomena,1
historical phenomena from,1
phenomena from distinct,1
from distinct times,1
"distinct times ,",1
"times , regions",1
", regions ,",1
"regions , or",1
", or cultures",1
or cultures to,1
cultures to examine,1
to examine their,1
examine their similarities,1
their similarities and,1
similarities and differences,1
and differences .,1
differences . Unlike,1
. Unlike most,1
Unlike most other,1
most other branches,1
"other branches ,",1
"branches , oral",1
", oral history",1
oral history relies,1
history relies on,1
relies on oral,1
on oral reports,1
oral reports rather,1
reports rather than,1
rather than written,1
than written documents,1
. It reflects,1
It reflects the,1
reflects the personal,1
the personal experiences,1
personal experiences and,1
experiences and interpretations,1
and interpretations of,1
interpretations of what,1
of what common,1
what common people,1
common people remember,1
people remember about,1
remember about the,1
"past , encompassing",1
", encompassing eyewitness",1
encompassing eyewitness accounts,1
"accounts , hearsay",1
", hearsay ,",1
"hearsay , and",1
", and communal",1
and communal legends,1
communal legends .,1
legends . Counterfactual,1
. Counterfactual history,1
Counterfactual history uses,1
history uses counterfactual,1
uses counterfactual thinking,1
counterfactual thinking to,1
thinking to examine,1
to examine alternative,1
examine alternative courses,1
alternative courses of,1
courses of history,1
"history , exploring",1
", exploring what",1
exploring what could,1
what could have,1
could have happened,1
have happened under,1
happened under different,1
under different circumstances,1
different circumstances .,1
circumstances . Certain,1
. Certain branches,1
Certain branches of,1
history are distinguished,1
are distinguished by,1
distinguished by their,1
by their theoretical,1
their theoretical outlook,1
"theoretical outlook ,",1
"outlook , such",1
such as Marxist,1
as Marxist and,1
Marxist and feminist,1
and feminist history,1
feminist history .,1
history . Some,1
. Some distinctions,1
Some distinctions focus,1
distinctions focus on,1
on the scope,1
the studied topic,1
studied topic .,1
topic . Big,1
. Big history,1
Big history is,1
is the branch,1
the branch with,1
branch with the,1
with the broadest,1
the broadest scope,1
"broadest scope ,",1
"scope , covering",1
", covering everything",1
covering everything from,1
everything from the,1
from the Big,1
the Big Bang,1
Big Bang to,1
Bang to the,1
present . World,1
. World history,1
World history is,1
history is another,1
is another branch,1
another branch with,1
branch with a,1
with a wide,1
a wide topic,1
wide topic .,1
topic . It,1
. It examines,1
It examines human,1
examines human history,1
human history as,1
"a whole ,",1
"whole , starting",1
human-like species .,1
species . The,1
. The terms,1
The terms macrohistory,1
"terms macrohistory ,",1
"macrohistory , mesohistory",1
", mesohistory ,",1
"mesohistory , and",1
", and microhistory",1
and microhistory refer,1
microhistory refer to,1
refer to different,1
to different scales,1
different scales of,1
scales of analysis,1
"of analysis ,",1
"analysis , ranging",1
", ranging from",1
ranging from large-scale,1
from large-scale patterns,1
large-scale patterns that,1
patterns that affect,1
that affect the,1
affect the whole,1
the whole globe,1
whole globe to,1
globe to detailed,1
to detailed studies,1
detailed studies of,1
studies of small,1
of small communities,1
"small communities ,",1
"communities , particular",1
", particular individuals",1
"particular individuals ,",1
"individuals , or",1
", or specific",1
or specific events,1
specific events .,1
events . Closely,1
Closely related to,1
related to microhistory,1
to microhistory is,1
microhistory is the,1
is the genre,1
the genre of,1
genre of historical,1
of historical biography,1
"historical biography ,",1
"biography , which",1
", which recounts",1
which recounts an,1
recounts an individual,1
an individual 's,1
individual 's life,1
's life in,1
life in its,1
in its historical,1
its historical context,1
historical context and,1
context and the,1
and the legacy,1
the legacy it,1
legacy it left,1
it left .,1
left . Public,1
. Public history,1
Public history involves,1
history involves activities,1
involves activities that,1
activities that present,1
that present history,1
present history to,1
history to the,1
to the general,1
the general public,1
general public .,1
public . It,1
. It usually,1
It usually happens,1
usually happens outside,1
happens outside the,1
outside the traditional,1
the traditional academic,1
traditional academic settings,1
academic settings in,1
settings in contexts,1
in contexts like,1
contexts like museums,1
"like museums ,",1
"museums , historical",1
", historical sites",1
"historical sites ,",1
"sites , and",1
", and popular",1
and popular media,1
popular media .,1
media . Judgement,1
. Judgement See,1
Judgement See also,1
also : Ash,1
: Ash heap,1
Ash heap of,1
heap of history,1
of history Since,1
history Since the,1
Since the 20th,1
"century , Western",1
", Western historians",1
Western historians have,1
historians have disavowed,1
have disavowed the,1
disavowed the aspiration,1
the aspiration to,1
aspiration to provide,1
to provide the,1
provide the ``,1
the `` judgement,1
`` judgement of,1
judgement of history,2
. The goals,1
The goals of,1
goals of historical,1
of historical judgements,1
historical judgements or,1
judgements or interpretations,1
or interpretations are,1
interpretations are separate,1
are separate to,1
separate to those,1
to those of,1
those of legal,1
of legal judgements,1
"legal judgements ,",1
"judgements , that",1
", that need",1
that need to,1
need to be,1
to be formulated,1
be formulated quickly,1
formulated quickly after,1
quickly after the,1
after the events,1
the events and,1
events and be,1
and be final,1
be final .,1
final . A,1
A related issue,1
related issue to,1
issue to that,1
to that of,1
that of the,2
of the judgement,1
the judgement of,1
history is that,1
is that of,1
that of collective,1
of collective memory,1
collective memory .,1
memory . Teaching,1
. Teaching Scholarship,1
Teaching Scholarship vs,1
Scholarship vs teaching,1
vs teaching A,1
teaching A major,1
A major intellectual,1
major intellectual battle,1
intellectual battle took,1
battle took place,1
took place in,1
place in Britain,1
in Britain in,1
Britain in the,1
in the early,1
the early twentieth,1
early twentieth century,1
twentieth century regarding,1
century regarding the,1
regarding the place,1
the place of,1
place of history,1
of history teaching,1
history teaching in,1
teaching in the,1
in the universities,1
the universities .,1
universities . At,1
. At Oxford,1
At Oxford and,1
Oxford and Cambridge,1
"and Cambridge ,",1
"Cambridge , scholarship",1
", scholarship was",2
scholarship was downplayed,1
was downplayed .,1
downplayed . Professor,1
. Professor Charles,1
Professor Charles Harding,1
Charles Harding Firth,1
"Harding Firth ,",1
"Firth , Oxford",1
", Oxford 's",1
Oxford 's Regius,1
's Regius Professor,1
Regius Professor of,1
Professor of history,1
of history in,2
history in 1904,1
in 1904 ridiculed,1
1904 ridiculed the,1
ridiculed the system,1
the system as,1
system as best,1
as best suited,1
best suited to,1
suited to produce,1
to produce superficial,1
produce superficial journalists,1
superficial journalists .,1
journalists . The,1
. The Oxford,1
The Oxford tutors,1
"Oxford tutors ,",1
"tutors , who",1
", who had",1
who had more,1
had more votes,1
more votes than,1
votes than the,1
than the professors,1
"the professors ,",1
"professors , fought",1
", fought back",1
fought back in,1
back in defence,1
in defence of,1
defence of their,1
of their system,1
their system saying,1
system saying that,1
saying that it,1
that it successfully,1
it successfully produced,1
successfully produced Britain,1
produced Britain 's,1
Britain 's outstanding,1
's outstanding statesmen,1
"outstanding statesmen ,",1
"statesmen , administrators",1
", administrators ,",1
"administrators , prelates",1
", prelates ,",1
"prelates , and",1
", and diplomats",1
"and diplomats ,",1
"diplomats , and",1
and that mission,1
that mission was,1
mission was as,1
was as valuable,1
as valuable as,1
valuable as training,1
as training scholars,1
training scholars .,1
scholars . The,1
. The tutors,1
The tutors dominated,1
tutors dominated the,1
dominated the debate,1
the debate until,1
debate until after,1
until after the,1
after the Second,1
the Second World,2
Second World War,3
World War .,1
War . It,1
. It forced,1
It forced aspiring,1
forced aspiring young,1
aspiring young scholars,1
young scholars to,1
scholars to teach,1
to teach at,1
teach at outlying,1
at outlying schools,1
"outlying schools ,",1
"schools , such",1
such as Manchester,1
as Manchester University,1
"Manchester University ,",1
"University , where",1
", where Thomas",1
where Thomas Frederick,1
Thomas Frederick Tout,1
Frederick Tout was,1
Tout was professionalizing,1
was professionalizing the,1
professionalizing the History,1
the History undergraduate,1
History undergraduate programme,1
undergraduate programme by,1
programme by introducing,1
by introducing the,1
introducing the study,1
study of original,1
of original sources,1
original sources and,1
sources and requiring,1
and requiring the,1
requiring the writing,1
the writing of,1
writing of a,1
of a thesis,1
a thesis .,1
thesis . In,1
"States , scholarship",1
scholarship was concentrated,1
was concentrated at,1
concentrated at the,1
at the major,1
the major PhD-producing,1
major PhD-producing universities,1
"PhD-producing universities ,",1
"universities , while",1
", while the",2
while the large,1
the large number,1
large number of,1
number of other,1
of other colleges,1
other colleges and,1
colleges and universities,1
and universities focused,1
universities focused on,1
focused on undergraduate,1
on undergraduate teaching,1
undergraduate teaching .,1
teaching . A,1
. A tendency,1
A tendency in,1
tendency in the,1
in the 21st,1
21st century was,1
century was for,1
was for the,1
for the latter,1
the latter schools,1
latter schools to,1
schools to increasingly,1
to increasingly demand,1
increasingly demand scholarly,1
demand scholarly productivity,1
scholarly productivity of,1
productivity of their,1
of their younger,1
their younger tenure-track,1
younger tenure-track faculty,1
tenure-track faculty .,1
faculty . Furthermore,1
". Furthermore ,",1
"Furthermore , universities",1
", universities have",1
universities have increasingly,1
have increasingly relied,1
increasingly relied on,1
relied on inexpensive,1
on inexpensive part-time,1
inexpensive part-time adjuncts,1
part-time adjuncts to,1
adjuncts to do,1
to do most,1
do most of,1
of the classroom,1
the classroom teaching,1
classroom teaching .,1
teaching . Nationalism,1
. Nationalism From,1
Nationalism From the,1
From the origins,1
the origins of,1
origins of national,1
of national school,1
national school systems,1
school systems in,1
systems in the,1
", the teaching",1
the teaching of,1
teaching of history,2
of history to,1
history to promote,1
to promote national,1
promote national sentiment,1
national sentiment has,1
sentiment has been,1
has been a,1
been a high,1
a high priority,1
high priority .,1
priority . In,1
United States after,1
States after World,1
after World War,1
World War I,1
"War I ,",1
"I , a",1
", a strong",1
a strong movement,1
strong movement emerged,1
movement emerged at,1
emerged at the,1
at the university,1
the university level,1
university level to,1
level to teach,1
to teach courses,1
teach courses in,1
courses in Western,1
in Western Civilization,1
"Western Civilization ,",1
"Civilization , so",1
", so as",1
so as to,1
as to give,1
to give students,1
give students a,1
students a common,1
a common heritage,1
common heritage with,1
heritage with Europe,1
with Europe .,1
Europe . In,1
In the US,1
the US after,1
US after 1980,1
"after 1980 ,",1
"1980 , attention",1
", attention increasingly",1
attention increasingly moved,1
increasingly moved toward,1
moved toward teaching,1
toward teaching world,1
teaching world history,1
world history or,1
history or requiring,1
or requiring students,1
requiring students to,1
students to take,1
to take courses,1
take courses in,1
courses in non-western,1
in non-western cultures,1
"non-western cultures ,",1
"cultures , to",1
", to prepare",1
to prepare students,1
prepare students for,1
students for life,1
for life in,1
life in a,1
in a globalized,1
a globalized economy,1
globalized economy .,1
economy . The,1
. The teaching,1
The teaching of,1
history in French,1
in French schools,1
French schools was,1
schools was influenced,1
