word,count
"intellectual developments , such",1
"developments , such as",1
", such as humanism",1
such as humanism and,1
as humanism and the,1
humanism and the Enlightenment,1
"and the Enlightenment ,",1
"the Enlightenment , which",1
"Enlightenment , which ushered",1
", which ushered in",1
which ushered in secularization,1
ushered in secularization .,1
in secularization . In,1
secularization . In modern,1
. In modern history,1
"In modern history ,",1
"modern history , beginning",1
"history , beginning at",1
", beginning at the",1
beginning at the end,1
end of the 18th,1
of the 18th century,1
"the 18th century ,",1
"18th century , the",1
"century , the Industrial",1
", the Industrial Revolution",1
the Industrial Revolution transformed,1
Industrial Revolution transformed economies,1
Revolution transformed economies by,1
transformed economies by introducing,1
economies by introducing more,1
by introducing more efficient,1
introducing more efficient modes,1
more efficient modes of,1
efficient modes of production,1
modes of production .,1
of production . Western,1
production . Western powers,1
. Western powers established,1
Western powers established vast,1
powers established vast colonial,1
established vast colonial empires,1
"vast colonial empires ,",1
"colonial empires , gaining",1
"empires , gaining superiority",1
", gaining superiority through",1
gaining superiority through industrialized,1
superiority through industrialized military,1
through industrialized military technology,1
industrialized military technology .,1
military technology . The,1
technology . The increased,1
. The increased international,1
The increased international exchange,1
increased international exchange of,1
international exchange of goods,1
"exchange of goods ,",1
"of goods , ideas",1
"goods , ideas ,",1
", ideas , and",1
"ideas , and people",1
", and people marked",1
and people marked the,1
people marked the beginning,1
marked the beginning of,2
the beginning of globalization,1
beginning of globalization .,1
of globalization . Various,1
globalization . Various social,1
. Various social revolutions,1
Various social revolutions challenged,1
social revolutions challenged autocratic,1
revolutions challenged autocratic and,1
challenged autocratic and colonial,1
autocratic and colonial regimes,1
"and colonial regimes ,",1
"colonial regimes , paving",1
"regimes , paving the",1
", paving the way",1
paving the way for,1
the way for democracies,1
way for democracies .,1
for democracies . Many,1
democracies . Many developments,1
. Many developments in,1
Many developments in fields,1
developments in fields like,1
in fields like science,1
"fields like science ,",1
"like science , technology",1
"science , technology ,",1
", technology , economy",1
"technology , economy ,",1
", economy , living",1
"economy , living standards",1
", living standards ,",1
"living standards , and",1
"standards , and human",1
", and human population",1
and human population accelerated,1
human population accelerated at,1
population accelerated at unprecedented,1
accelerated at unprecedented rates,1
at unprecedented rates .,1
unprecedented rates . This,1
rates . This happened,1
. This happened despite,1
This happened despite the,1
happened despite the widespread,1
despite the widespread destruction,1
the widespread destruction caused,1
widespread destruction caused by,1
destruction caused by two,1
caused by two world,1
by two world wars,1
"two world wars ,",1
"world wars , which",1
"wars , which rebalanced",1
", which rebalanced international",1
which rebalanced international power,1
rebalanced international power relations,1
international power relations by,1
power relations by undermining,1
relations by undermining European,1
by undermining European dominance,1
undermining European dominance .,1
European dominance . By,1
dominance . By geographic,1
. By geographic location,1
By geographic location Areas,1
geographic location Areas of,1
location Areas of historical,1
Areas of historical study,1
of historical study can,1
historical study can also,1
study can also be,1
can also be categorized,1
also be categorized by,1
be categorized by the,1
categorized by the geographic,1
by the geographic locations,1
the geographic locations they,1
geographic locations they examine,1
locations they examine .,1
they examine . Geography,1
examine . Geography plays,1
. Geography plays a,1
Geography plays a central,1
plays a central role,1
a central role in,1
central role in history,1
role in history through,1
in history through its,1
history through its influence,1
through its influence on,1
its influence on food,1
influence on food production,1
"on food production ,",1
"food production , natural",1
"production , natural resources",1
", natural resources ,",1
"natural resources , economic",1
"resources , economic activities",1
", economic activities ,",1
"economic activities , political",1
"activities , political boundaries",1
", political boundaries ,",1
"political boundaries , and",1
"boundaries , and cultural",1
", and cultural interactions",1
and cultural interactions .,1
cultural interactions . [,1
interactions . [ m,1
. [ m ],1
[ m ] Some,1
m ] Some historical,1
] Some historical works,1
Some historical works limit,1
historical works limit their,1
works limit their scope,1
limit their scope to,1
their scope to small,1
scope to small regions,1
"to small regions ,",1
"small regions , such",1
"regions , such as",1
", such as a",1
such as a village,1
as a village or,1
a village or a,1
village or a settlement,1
or a settlement .,1
a settlement . Others,1
settlement . Others focus,1
. Others focus on,1
Others focus on broad,1
focus on broad territories,1
on broad territories that,1
broad territories that encompass,1
territories that encompass entire,1
that encompass entire continents,1
"encompass entire continents ,",1
"entire continents , like",1
"continents , like the",1
", like the histories",1
like the histories of,1
the histories of Africa,1
"histories of Africa ,",1
"of Africa , Asia",1
"Africa , Asia ,",1
", Asia , Europe",1
"Asia , Europe ,",1
", Europe , the",1
"Europe , the Americas",1
", the Americas ,",1
"the Americas , and",1
"Americas , and Oceania",1
", and Oceania .",1
and Oceania . The,1
Oceania . The history,1
. The history of,4
The history of Africa,1
history of Africa stands,1
of Africa stands at,1
Africa stands at the,1
stands at the dawn,1
at the dawn of,1
the dawn of human,1
dawn of human history,1
of human history with,1
human history with the,1
history with the evolution,1
the evolution of anatomically,1
evolution of anatomically modern,1
years ago . The,2
ago . The invention,1
. The invention of,1
The invention of writing,1
invention of writing and,1
of writing and the,1
writing and the establishment,1
and the establishment of,2
the establishment of civilization,1
establishment of civilization happened,1
of civilization happened in,1
civilization happened in ancient,1
happened in ancient Egypt,1
in ancient Egypt in,1
ancient Egypt in the,1
Egypt in the 4th,1
in the 4th millennium,1
the 4th millennium BCE,1
4th millennium BCE .,1
millennium BCE . Over,1
BCE . Over the,1
. Over the next,2
Over the next millennia,2
"the next millennia ,",2
"next millennia , other",1
"millennia , other notable",1
", other notable civilizations",1
other notable civilizations and,1
notable civilizations and kingdoms,1
civilizations and kingdoms formed,1
and kingdoms formed in,1
kingdoms formed in Nubia,1
"formed in Nubia ,",1
"in Nubia , Axum",1
"Nubia , Axum ,",1
", Axum , Carthage",1
"Axum , Carthage ,",1
", Carthage , Ghana",1
"Carthage , Ghana ,",1
", Ghana , Mali",1
"Ghana , Mali ,",1
", Mali , and",1
"Mali , and Songhay",1
", and Songhay .",1
and Songhay . Islam,1
Songhay . Islam began,1
. Islam began spreading,1
Islam began spreading across,1
began spreading across North,1
spreading across North Africa,1
across North Africa in,1
North Africa in the,1
Africa in the 7th,1
in the 7th century,1
the 7th century CE,1
7th century CE and,1
century CE and became,1
CE and became the,1
and became the dominant,1
became the dominant faith,1
the dominant faith in,1
dominant faith in many,1
faith in many empires,1
in many empires .,1
many empires . Meanwhile,1
". Meanwhile , trade",1
"Meanwhile , trade along",1
", trade along the",1
trade along the trans-Saharan,1
along the trans-Saharan route,1
the trans-Saharan route intensified,1
trans-Saharan route intensified .,1
route intensified . Beginning,1
intensified . Beginning in,1
. Beginning in the,1
Beginning in the 15th,1
in the 15th century,2
"the 15th century ,",3
"15th century , millions",1
"century , millions of",1
", millions of Africans",1
millions of Africans were,1
of Africans were enslaved,1
Africans were enslaved and,1
were enslaved and forcibly,1
enslaved and forcibly transported,1
and forcibly transported to,1
forcibly transported to the,1
transported to the Americas,1
to the Americas as,1
the Americas as part,1
Americas as part of,1
part of the Atlantic,1
of the Atlantic slave,1
the Atlantic slave trade,1
Atlantic slave trade .,1
slave trade . Most,1
trade . Most of,1
. Most of the,3
Most of the continent,1
of the continent was,1
the continent was colonized,1
continent was colonized by,1
was colonized by European,1
colonized by European powers,1
by European powers in,1
European powers in the,1
powers in the late,1
in the late 19th,1
the late 19th and,1
late 19th and early,1
19th and early 20th,2
and early 20th centuries,2
early 20th centuries .,1
20th centuries . Among,1
centuries . Among rising,1
. Among rising nationalism,1
"Among rising nationalism ,",1
"rising nationalism , African",1
"nationalism , African states",1
", African states gradually",1
African states gradually gained,1
states gradually gained independence,1
gradually gained independence in,1
gained independence in the,1
independence in the aftermath,1
in the aftermath of,1
the aftermath of World,1
aftermath of World War,1
of World War II,2
"World War II ,",1
"War II , a",1
"II , a period",1
", a period that",1
a period that saw,1
period that saw economic,1
that saw economic progress,1
"saw economic progress ,",1
"economic progress , rapid",1
"progress , rapid population",1
", rapid population growth",1
"rapid population growth ,",1
"population growth , and",1
"growth , and struggles",1
", and struggles for",1
and struggles for political,1
struggles for political stability,1
for political stability .,1
political stability . In,1
stability . In the,1
the history of Asia,1
"history of Asia ,",1
"of Asia , anatomically",1
"Asia , anatomically modern",1
", anatomically modern humans",1
anatomically modern humans arrived,2
modern humans arrived around,2
"humans arrived around 100,000",1
"arrived around 100,000 years",1
"around 100,000 years ago",1
"100,000 years ago .",1
years ago . As,1
ago . As one,1
. As one of,1
As one of the,1
one of the cradles,1
of the cradles of,1
the cradles of civilization,1
"cradles of civilization ,",1
"of civilization , Asia",1
"civilization , Asia was",1
", Asia was home",1
Asia was home to,1
was home to some,1
home to some of,2
to some of the,2
some of the first,1
of the first ancient,1
the first ancient civilizations,1
first ancient civilizations in,1
ancient civilizations in Mesopotamia,1
"in Mesopotamia , the",1
"Mesopotamia , the Indus",1
"Indus Valley , and",1
"Valley , and China",1
", and China ,",1
"and China , which",1
"China , which began",1
", which began to",1
which began to emerge,1
began to emerge in,1
to emerge in the,1
emerge in the 4th,1
in the 4th and,1
the 4th and 3rd,1
4th and 3rd millennia,1
and 3rd millennia BCE,1
3rd millennia BCE .,1
millennia BCE . In,1
BCE . In the,1
. In the following,2
In the following millennia,1
"the following millennia ,",1
"following millennia , all",1
"millennia , all major",1
", all major world",1
all major world religions,1
major world religions and,1
world religions and several,1
religions and several influential,1
and several influential philosophical,1
several influential philosophical traditions,1
influential philosophical traditions were,1
philosophical traditions were conceived,1
traditions were conceived and,1
were conceived and spread,1
"conceived and spread ,",1
"and spread , such",1
"spread , such as",1
", Confucianism , Taoism",1
"Confucianism , Taoism ,",1
", Taoism , Christianity",1
"Taoism , Christianity ,",1
", and Islam .",1
and Islam . The,1
Islam . The Silk,1
. The Silk Road,1
The Silk Road facilitated,1
Silk Road facilitated trade,1
Road facilitated trade and,1
facilitated trade and cultural,1
trade and cultural exchange,1
and cultural exchange across,1
cultural exchange across Eurasia,1
"exchange across Eurasia ,",1
"across Eurasia , while",1
"Eurasia , while powerful",1
", while powerful empires",1
while powerful empires rose,1
powerful empires rose and,1
empires rose and fell,1
"rose and fell ,",1
"and fell , such",1
"fell , such as",1
such as the Mongol,1
as the Mongol Empire,1
"the Mongol Empire ,",1
"Mongol Empire , which",1
"Empire , which dominated",1
", which dominated the",1
which dominated the continent,1
dominated the continent during,1
the continent during the,1
continent during the 13th,1
and 14th centuries CE,1
14th centuries CE .,1
centuries CE . European,1
CE . European influence,1
. European influence grew,1
European influence grew over,1
influence grew over the,1
grew over the following,1
over the following centuries,1
"the following centuries ,",1
"following centuries , culminating",1
"centuries , culminating in",1
", culminating in the",1
culminating in the 19th,1
in the 19th and,1
the 19th and early,1
early 20th centuries when,1
20th centuries when many,1
centuries when many parts,1
when many parts of,1
many parts of Asia,1
parts of Asia came,1
of Asia came under,1
Asia came under direct,1
came under direct colonial,1
under direct colonial control,1
direct colonial control until,1
colonial control until the,1
control until the end,1
until the end of,1
the end of World,1
end of World War,1
World War II .,1
War II . The,1
II . The post-independence,1
. The post-independence period,1
The post-independence period was,1
post-independence period was characterized,1
period was characterized by,1
was characterized by modernization,1
"characterized by modernization ,",1
"by modernization , economic",1
"modernization , economic growth",1
", economic growth ,",1
"economic growth , and",1
"growth , and a",1
", and a steep",1
and a steep increase,1
a steep increase in,1
steep increase in population,1
increase in population .,1
in population . The,1
population . The history,1
The history of Europe,1
history of Europe began,1
of Europe began about,1
"Europe began about 45,000",1
"began about 45,000 years",1
"about 45,000 years ago",1
"45,000 years ago with",1
years ago with the,1
ago with the arrival,1
with the arrival of,2
the arrival of the,2
arrival of the first,1
of the first anatomically,1
the first anatomically modern,2
first anatomically modern humans,2
anatomically modern humans .,1
modern humans . The,1
humans . The Ancient,1
. The Ancient Greeks,1
The Ancient Greeks laid,1
Ancient Greeks laid the,1
Greeks laid the foundations,1
laid the foundations of,1
the foundations of Western,1
foundations of Western culture,1
"of Western culture ,",1
"Western culture , philosophy",1
"culture , philosophy ,",1
", philosophy , and",1
"philosophy , and politics",1
", and politics in",1
and politics in the,1
politics in the first,1
in the first millennium,1
the first millennium BCE,1
first millennium BCE .,1
millennium BCE . Their,1
BCE . Their cultural,1
. Their cultural heritage,1
Their cultural heritage continued,1
cultural heritage continued in,1
heritage continued in the,1
continued in the Roman,1
in the Roman Empire,1
the Roman Empire and,1
Roman Empire and later,1
Empire and later the,1
and later the Byzantine,1
later the Byzantine Empire,1
the Byzantine Empire .,1
Byzantine Empire . The,1
Empire . The medieval,1
. The medieval period,1
The medieval period began,1
medieval period began with,1
period began with the,1
began with the fall,1
with the fall of,1
the fall of the,1
fall of the Western,1
of the Western Roman,1
the Western Roman Empire,1
Western Roman Empire in,1
Roman Empire in the,1
Empire in the 5th,1
in the 5th century,1
the 5th century CE,1
5th century CE and,1
century CE and was,1
CE and was marked,1
and was marked by,1
was marked by the,1
marked by the spread,1
by the spread of,1
the spread of Christianity,1
spread of Christianity .,1
of Christianity . Starting,1
Christianity . Starting in,1
. Starting in the,1
Starting in the 15th,1
"15th century , European",1
"century , European exploration",1
", European exploration and",1
European exploration and colonization,1
exploration and colonization interconnected,1
and colonization interconnected the,1
colonization interconnected the globe,1
"interconnected the globe ,",1
"the globe , while",1
"globe , while cultural",1
", while cultural ,",1
"while cultural , intellectual",1
"cultural , intellectual ,",1
", intellectual , and",1
"intellectual , and scientific",1
", and scientific developments",1
and scientific developments transformed,1
scientific developments transformed Western,1
developments transformed Western societies,1
transformed Western societies .,1
Western societies . From,1
societies . From the,1
. From the late,1
From the late 18th,1
the late 18th to,1
late 18th to the,1
18th to the early,1
to the early 20th,1
the early 20th centuries,1
"early 20th centuries ,",1
"20th centuries , European",1
"centuries , European global",1
", European global dominance",1
European global dominance was,1
global dominance was further,1
dominance was further solidified,1
was further solidified by,1
further solidified by the,1
solidified by the Industrial,1
by the Industrial Revolution,1
the Industrial Revolution and,1
Industrial Revolution and the,1
Revolution and the establishment,1
the establishment of large,1
establishment of large overseas,1
of large overseas colonies,1
large overseas colonies .,1
overseas colonies . It,1
colonies . It came,1
. It came to,1
It came to an,1
came to an end,1
to an end because,1
an end because of,1
end because of the,1
because of the devastating,1
of the devastating effects,1
the devastating effects of,1
devastating effects of two,1
effects of two world,1
of two world wars,1
two world wars .,1
world wars . In,1
wars . In the,1
In the following Cold,1
the following Cold War,1
following Cold War era,1
"Cold War era ,",1
"War era , the",1
"era , the continent",1
", the continent was",1
the continent was divided,1
continent was divided into,1
was divided into a,1
divided into a Western,1
into a Western and,1
a Western and an,1
Western and an Eastern,1
and an Eastern bloc,1
"an Eastern bloc ,",1
"Eastern bloc , which",1
"bloc , which later",1
", which later reunified",1
which later reunified to,1
later reunified to form,1
reunified to form the,1
to form the European,1
form the European Union,1
the European Union .,1
European Union . In,1
Union . In the,1
the history of the,2
history of the Americas,1
"of the Americas ,",1
"the Americas , the",1
"Americas , the first",1
", the first anatomically",1
"humans arrived around 20,000",1
"arrived around 20,000 to",1
"around 20,000 to 15,000",1
"20,000 to 15,000 years",1
"to 15,000 years ago",1
"15,000 years ago .",1
ago . The Americas,1
. The Americas were,1
The Americas were home,1
Americas were home to,1
were home to some,1
some of the earliest,1
of the earliest civilizations,1
"the earliest civilizations ,",1
"earliest civilizations , like",1
"civilizations , like the",1
", like the Norte",1
like the Norte Chico,1
the Norte Chico civilization,1
Norte Chico civilization in,1
Chico civilization in South,1
civilization in South America,1
in South America and,1
South America and the,1
America and the Maya,1
and the Maya and,1
the Maya and Olmec,1
Maya and Olmec civilizations,1
and Olmec civilizations in,1
Olmec civilizations in Central,1
civilizations in Central America,1
in Central America .,1
Central America . Over,1
America . Over the,1
"next millennia , major",1
"millennia , major empires",1
", major empires arose",1
major empires arose beside,1
empires arose beside them,1
"arose beside them ,",1
"beside them , such",1
"them , such as",1
such as the Teotihuacan,1
"as the Teotihuacan ,",1
"the Teotihuacan , Aztec",1
"Teotihuacan , Aztec ,",1
", Aztec , and",1
"Aztec , and Inca",1
", and Inca empires",1
and Inca empires .,1
Inca empires . Following,1
empires . Following the,1
. Following the arrival,1
Following the arrival of,1
arrival of the Europeans,2
of the Europeans from,1
the Europeans from the,1
Europeans from the late,1
from the late 15th,1
the late 15th century,1
late 15th century onwards,1
"15th century onwards ,",1
"century onwards , the",1
"onwards , the spread",1
", the spread of",1
the spread of newly,1
spread of newly introduced,1
of newly introduced diseases,1
newly introduced diseases drastically,1
introduced diseases drastically reduced,1
diseases drastically reduced the,1
drastically reduced the local,1
reduced the local population,1
the local population .,1
local population . Together,1
population . Together with,1
. Together with colonization,1
Together with colonization and,1
with colonization and the,1
colonization and the massive,1
and the massive influx,1
the massive influx of,1
massive influx of African,1
influx of African slaves,1
"of African slaves ,",1
"African slaves , it",1
"slaves , it led",1
", it led to",1
it led to the,1
led to the collapse,2
to the collapse of,2
the collapse of major,1
collapse of major empires,1
of major empires as,1
major empires as demographic,1
empires as demographic and,1
as demographic and cultural,1
demographic and cultural landscapes,1
and cultural landscapes were,1
cultural landscapes were reshaped,1
landscapes were reshaped .,1
were reshaped . Independence,1
reshaped . Independence movements,1
. Independence movements in,1
Independence movements in the,1
movements in the 18th,1
in the 18th and,1
the 18th and 19th,1
18th and 19th centuries,1
and 19th centuries led,1
19th centuries led to,1
centuries led to the,1
led to the formation,1
to the formation of,1
the formation of new,1
formation of new nations,1
of new nations across,1
new nations across the,1
nations across the Americas,1
across the Americas .,1
the Americas . In,1
Americas . In the,1
"the 20th century ,",2
"20th century , the",1
"century , the United",1
", the United States",1
the United States emerged,1
United States emerged as,1
States emerged as a,1
emerged as a dominant,1
as a dominant global,1
a dominant global power,1
dominant global power and,1
global power and a,1
power and a key,1
and a key player,1
a key player in,1
key player in the,1
player in the Cold,1
in the Cold War,2
the Cold War .,2
Cold War . The,1
War . The history,1
The history of Oceania,1
history of Oceania starts,1
of Oceania starts with,1
Oceania starts with the,1
starts with the arrival,1
the arrival of anatomically,1
arrival of anatomically modern,1
"modern humans about 60,000",1
"humans about 60,000 to",1
"about 60,000 to 50,000",1
"60,000 to 50,000 years",1
"to 50,000 years ago",1
"50,000 years ago .",1
years ago . They,1
ago . They established,1
. They established diverse,1
They established diverse regional,1
established diverse regional societies,1
diverse regional societies and,1
regional societies and cultures,1
"societies and cultures ,",1
"and cultures , first",1
"cultures , first in",1
", first in Australia",1
first in Australia and,1
in Australia and Papua,1
Australia and Papua New,1
and Papua New Guinea,1
Papua New Guinea and,1
New Guinea and later,1
Guinea and later also,1
and later also on,1
later also on other,1
also on other Pacific,1
on other Pacific Islands,1
other Pacific Islands .,1
Pacific Islands . The,1
Islands . The arrival,1
. The arrival of,1
The arrival of the,1
of the Europeans in,1
the Europeans in the,1
Europeans in the 16th,1
in the 16th century,1
the 16th century prompted,1
16th century prompted significant,1
century prompted significant transformations,1
prompted significant transformations .,1
significant transformations . By,1
transformations . By the,1
. By the end,1
By the end of,1
end of the 19th,1
of the 19th century,1
"the 19th century ,",2
"19th century , most",1
"century , most of",1
", most of the",1
most of the region,1
of the region had,1
the region had come,1
region had come under,1
had come under Western,1
come under Western control,1
under Western control .,1
Western control . Oceania,1
control . Oceania was,1
. Oceania was dragged,1
Oceania was dragged into,1
was dragged into various,1
dragged into various conflicts,1
into various conflicts during,1
various conflicts during the,1
conflicts during the world,1
during the world wars,1
the world wars and,1
world wars and experienced,1
wars and experienced decolonization,1
and experienced decolonization in,1
experienced decolonization in the,1
decolonization in the post-war,1
in the post-war period,1
the post-war period .,1
post-war period . By,1
period . By theme,1
. By theme Historians,1
By theme Historians often,1
theme Historians often limit,1
Historians often limit their,1
often limit their inquiry,1
limit their inquiry to,1
their inquiry to a,1
inquiry to a specific,1
to a specific theme,1
a specific theme belonging,1
specific theme belonging to,1
theme belonging to a,1
belonging to a particular,1
to a particular field,1
a particular field .,1
particular field . Some,1
field . Some historians,1
Some historians propose a,1
historians propose a general,1
propose a general subdivision,1
a general subdivision into,1
general subdivision into three,1
subdivision into three major,1
into three major themes,1
three major themes :,1
major themes : political,1
themes : political history,1
": political history ,",1
"political history , economic",1
"history , economic history",1
", economic history ,",1
"economic history , and",1
"history , and social",1
", and social history",1
and social history .,1
social history . However,1
"history . However ,",1
". However , the",1
"However , the boundaries",1
", the boundaries between",1
the boundaries between these,1
boundaries between these branches,1
between these branches are,1
these branches are vague,1
branches are vague and,1
are vague and their,1
vague and their relation,1
and their relation to,1
their relation to other,1
relation to other thematic,1
to other thematic branches,1
"other thematic branches ,",1
"thematic branches , such",1
"branches , such as",1
", such as intellectual",1
such as intellectual history,1
"as intellectual history ,",1
"intellectual history , is",1
"history , is not",1
", is not always",1
is not always clear,1
not always clear .,1
always clear . Political,1
clear . Political history,1
. Political history studies,1
Political history studies the,1
history studies the organization,1
studies the organization of,1
the organization of power,1
organization of power in,1
of power in society,1
"power in society ,",1
"in society , examining",1
"society , examining how",1
", examining how power",1
examining how power structures,1
how power structures arise,1
"power structures arise ,",1
"structures arise , develop",1
"arise , develop ,",1
", develop , and",1
"develop , and interact",1
", and interact .",1
and interact . Throughout,1
interact . Throughout most,1
. Throughout most of,1
Throughout most of recorded,1
most of recorded history,1
"of recorded history ,",1
"recorded history , states",1
"history , states or",1
", states or state-like",1
states or state-like structures,1
or state-like structures have,1
state-like structures have been,1
structures have been central,1
have been central to,1
been central to this,1
central to this field,1
to this field of,1
this field of study,1
field of study .,1
of study . It,1
study . It explores,1
. It explores how,1
It explores how a,1
explores how a state,1
how a state was,1
a state was organized,1
state was organized internally,1
"was organized internally ,",1
"organized internally , like",1
"internally , like factions",1
", like factions ,",1
"like factions , parties",1
"factions , parties ,",1
", parties , leaders",1
"parties , leaders ,",1
", leaders , and",1
"leaders , and other",1
", and other political",1
and other political institutions,1
other political institutions .,1
political institutions . It,1
institutions . It also,1
. It also examines,1
It also examines which,1
also examines which policies,1
examines which policies were,1
which policies were implemented,1
policies were implemented and,1
were implemented and how,1
implemented and how the,1
and how the state,1
how the state interacted,1
the state interacted with,1
state interacted with other,1
interacted with other states,1
with other states .,1
other states . Political,1
states . Political history,1
. Political history has,1
Political history has been,1
history has been studied,1
has been studied since,1
been studied since antiquity,1
"studied since antiquity ,",1
"since antiquity , making",1
"antiquity , making it",1
", making it the",1
making it the oldest,1
it the oldest branch,1
the oldest branch of,1
oldest branch of history,1
"branch of history ,",1
"of history , while",1
"history , while other",1
", while other major",1
while other major subfields,1
other major subfields have,1
major subfields have only,1
subfields have only become,1
have only become established,1
only become established branches,1
become established branches in,1
established branches in the,1
branches in the past,1
in the past century,1
the past century .,1
past century . Diplomatic,1
century . Diplomatic and,1
. Diplomatic and military,1
Diplomatic and military history,1
and military history are,1
military history are closely,1
history are closely related,1
are closely related to,1
closely related to political,1
related to political history,1
to political history .,1
political history . Diplomatic,1
history . Diplomatic history,1
. Diplomatic history examines,1
Diplomatic history examines international,1
history examines international relations,1
examines international relations between,1
international relations between states,1
relations between states .,1
between states . It,1
states . It covers,1
. It covers foreign,1
It covers foreign policy,1
covers foreign policy topics,1
foreign policy topics such,1
policy topics such as,1
topics such as negotiations,1
"such as negotiations ,",1
"as negotiations , strategic",1
"negotiations , strategic considerations",1
", strategic considerations ,",1
"strategic considerations , treaties",1
"considerations , treaties ,",1
", treaties , and",1
"treaties , and conflicts",1
", and conflicts between",1
and conflicts between nations,1
conflicts between nations as,1
between nations as well,1
nations as well as,1
well as the role,1
as the role of,1
the role of international,1
role of international organizations,1
of international organizations in,1
international organizations in these,1
organizations in these processes,1
in these processes .,1
these processes . Military,1
processes . Military history,1
. Military history studies,1
Military history studies the,1
history studies the impact,1
studies the impact and,1
the impact and development,1
impact and development of,1
and development of armed,1
development of armed conflicts,1
of armed conflicts in,1
armed conflicts in human,1
conflicts in human history,1
in human history .,1
human history . This,1
history . This includes,1
. This includes the,1
This includes the examination,1
includes the examination of,1
the examination of specific,1
examination of specific events,1
"of specific events ,",1
"specific events , like",1
"events , like the",1
", like the analysis",1
like the analysis of,1
the analysis of a,1
analysis of a particular,1
of a particular battle,1
a particular battle and,1
particular battle and the,1
battle and the discussion,1
and the discussion of,1
the discussion of the,1
discussion of the different,1
of the different causes,1
the different causes of,1
different causes of a,1
causes of a war,1
of a war .,1
a war . It,1
war . It also,1
. It also involves,1
It also involves more,1
also involves more general,1
involves more general considerations,1
more general considerations about,1
general considerations about the,1
considerations about the evolution,1
about the evolution of,1
the evolution of warfare,1
"evolution of warfare ,",1
"of warfare , including",1
"warfare , including advancements",1
", including advancements in",1
including advancements in military,1
advancements in military technology,1
"in military technology ,",1
"military technology , strategies",1
"technology , strategies ,",1
", strategies , tactics",1
"strategies , tactics ,",1
", tactics , and",1
"tactics , and institutions",1
", and institutions .",1
and institutions . Economic,1
institutions . Economic history,1
. Economic history examines,1
Economic history examines how,1
history examines how commodities,1
examines how commodities are,1
how commodities are produced,1
"commodities are produced ,",1
"are produced , exchanged",1
"produced , exchanged ,",1
", exchanged , and",1
"exchanged , and consumed",1
", and consumed .",1
and consumed . It,1
consumed . It covers,1
. It covers economic,1
It covers economic aspects,1
covers economic aspects such,1
economic aspects such as,1
aspects such as the,1
the use of land,1
"use of land ,",1
"of land , labour",1
"land , labour ,",1
", labour , and",1
"labour , and capital",1
", and capital ,",1
"and capital , the",1
"capital , the supply",1
", the supply and",1
the supply and demand,1
supply and demand of,1
and demand of goods,1
"demand of goods ,",1
"of goods , the",1
"goods , the costs",1
", the costs and",1
the costs and means,1
costs and means of,1
and means of production,1
"means of production ,",1
"of production , and",1
"production , and the",1
", and the distribution",1
and the distribution of,1
the distribution of income,1
distribution of income and,1
of income and wealth,1
income and wealth .,1
and wealth . Economic,1
wealth . Economic historians,1
. Economic historians typically,1
Economic historians typically focus,1
historians typically focus on,1
typically focus on general,1
focus on general trends,1
on general trends in,1
general trends in the,1
trends in the form,1
the form of impersonal,1
form of impersonal forces,1
"of impersonal forces ,",1
"impersonal forces , such",1
"forces , such as",1
", such as inflation",1
"such as inflation ,",1
"as inflation , rather",1
"inflation , rather than",1
", rather than the",1
rather than the actions,1
than the actions and,1
the actions and decisions,1
actions and decisions of,1
and decisions of individuals,1
decisions of individuals .,1
of individuals . If,1
individuals . If enough,1
. If enough data,1
If enough data is,1
enough data is available,1
"data is available ,",1
"is available , they",1
"available , they rely",1
", they rely on",1
they rely on quantitative,1
rely on quantitative methods,2
"on quantitative methods ,",1
"quantitative methods , like",1
"methods , like statistical",1
", like statistical analysis",1
like statistical analysis .,1
statistical analysis . For,1
analysis . For periods,1
. For periods before,1
For periods before the,1
periods before the modern,1
before the modern era,1
"the modern era ,",1
"modern era , available",1
"era , available data",1
", available data is",1
available data is often,1
data is often limited,1
"is often limited ,",1
"often limited , forcing",1
"limited , forcing economic",1
", forcing economic historians",1
forcing economic historians to,1
economic historians to rely,1
historians to rely on,1
to rely on scarce,1
rely on scarce sources,1
on scarce sources and,1
scarce sources and extrapolate,1
sources and extrapolate information,1
and extrapolate information from,1
extrapolate information from them,1
information from them .,1
from them . Social,1
them . Social history,1
. Social history is,1
Social history is a,1
history is a broad,1
is a broad field,1
a broad field investigating,1
broad field investigating social,1
field investigating social phenomena,1
"investigating social phenomena ,",1
"social phenomena , but",1
"phenomena , but its",1
", but its precise",1
but its precise definition,1
its precise definition is,1
precise definition is disputed,1
definition is disputed .,1
is disputed . Some,1
disputed . Some theorists,1
. Some theorists understand,1
Some theorists understand it,1
theorists understand it as,1
understand it as the,1
it as the study,1
as the study of,2
the study of everyday,1
study of everyday life,1
of everyday life outside,1
everyday life outside the,1
life outside the domains,1
outside the domains of,1
the domains of politics,1
domains of politics and,1
of politics and economics,1
"politics and economics ,",1
"and economics , including",1
"economics , including cultural",1
", including cultural practices",1
"including cultural practices ,",1
"cultural practices , family",1
"practices , family structures",1
", family structures ,",1
"family structures , community",1
"structures , community interactions",1
", community interactions ,",1
"community interactions , and",1
"interactions , and education",1
", and education .",1
and education . A,1
education . A closely,1
. A closely related,1
A closely related approach,1
closely related approach focuses,1
related approach focuses on,1
approach focuses on experience,1
