word,count
"beginning, historians have",1
historians have used,1
have used such,1
used such sources,1
such sources as,1
"sources as monuments,",1
"as monuments, inscriptions,",1
"monuments, inscriptions, and",1
"inscriptions, and pictures",1
and pictures some,1
pictures some sports,1
some sports allow,1
sports allow a,1
"allow a ""tie""",1
"a ""tie"" or",1
"""tie"" or ""draw"",",1
"or ""draw"", in",1
"""draw"", in which",1
in which there,1
which there is,1
is no single,1
no single winner;,1
single winner; others,1
winner; others provide,1
others provide tie-breaking,1
provide tie-breaking methods,1
tie-breaking methods to,1
methods to ensure,1
to ensure one,1
ensure one winner,1
one winner the,1
winner the history,1
history of oceania,1
of oceania starts,1
oceania starts with,1
starts with the,1
with the arrival,1
arrival of anatomically,1
"humans about 60,000",1
"about 60,000 to",1
"60,000 to 50,000",1
"to 50,000 years",1
"50,000 years ago",1
ago the southern,1
the southern coastal,1
southern coastal region,1
coastal region adjoining,1
region adjoining the,1
adjoining the gulf,1
of thailand is,1
thailand is a,1
is a narrow,1
a narrow lowland,1
"narrow lowland strip,",1
"lowland strip, heavily",1
"strip, heavily wooded",1
heavily wooded and,1
wooded and sparsely,1
"and sparsely populated,",1
"sparsely populated, which",1
"populated, which is",1
which is isolated,1
is isolated from,1
isolated from the,1
from the central,1
the central plain,1
central plain by,1
plain by the,1
by the southwestern,1
the southwestern highlands,1
southwestern highlands as,1
highlands as a,1
as a next,1
"a next step,",1
"next step, sometimes",1
"step, sometimes termed",1
sometimes termed historical,1
"termed historical synthesis,",1
"historical synthesis, historians",1
"synthesis, historians examine",1
historians examine how,1
examine how the,1
how the individual,1
the individual pieces,1
individual pieces of,1
pieces of evidence,1
of evidence fit,1
evidence fit together,1
fit together to,1
together to form,1
to form part,1
form part of,1
of a larger,1
a larger story,1
larger story besides,1
story besides phom,1
besides phom penh,1
phom penh and,1
penh and angkor,1
"and angkor wat,",1
"angkor wat, other",1
"wat, other tourist",1
other tourist destinations,1
tourist destinations include,1
destinations include sihanoukville,1
include sihanoukville in,1
sihanoukville in the,1
the southwest which,1
southwest which has,1
which has several,1
has several popular,1
several popular beaches,1
popular beaches and,1
beaches and battambang,1
and battambang in,1
battambang in the,1
"the northwest, both",1
"northwest, both of",1
both of which,1
of which are,1
which are popular,1
are popular stops,1
popular stops for,1
stops for backpackers,1
for backpackers who,1
backpackers who make,1
who make up,1
make up a,1
up a significant,1
a significant portion,1
significant portion of,1
portion of visitors,1
of visitors to,1
visitors to cambodia,1
cambodia from 1970,1
from 1970 until,1
"1970 until 1972,",1
"until 1972, the",1
"1972, the cambodian",1
the cambodian conflict,1
cambodian conflict was,1
conflict was largely,1
was largely between,1
largely between the,1
between the government,1
the government and,2
government and army,1
and army of,1
"army of cambodia,",1
"of cambodia, and",1
"cambodia, and the",1
and the armed,1
the armed forces,1
armed forces of,1
forces of north,1
of north vietnam,1
north vietnam the,1
vietnam the term,1
the term cambodia,1
term cambodia was,1
cambodia was already,1
was already in,1
already in use,1
in use in,1
use in europe,1
in europe as,1
europe as early,1
"early as 1524,",1
"as 1524, since",1
"1524, since antonio",1
since antonio pigafetta,1
antonio pigafetta cites,1
pigafetta cites it,1
cites it in,1
it in his,1
in his work,1
his work relazione,1
work relazione del,1
relazione del primo,1
del primo viaggio,1
primo viaggio intorno,1
viaggio intorno al,1
intorno al mondo,1
al mondo (1524–1525),1
mondo (1524–1525) as,1
(1524–1525) as camogia,1
as camogia as,1
camogia as a,1
as a means,2
a means of,1
means of controlling,1
of controlling and,1
controlling and subduing,1
and subduing populations,1
subduing populations étienne,1
populations étienne de,1
étienne de la,1
"de la boétie,",1
"la boétie, in",1
"boétie, in his",1
in his essay,1
his essay discourse,1
essay discourse on,1
discourse on voluntary,1
on voluntary servitude,1
voluntary servitude describes,1
servitude describes athletic,1
describes athletic spectacles,1
athletic spectacles as,1
spectacles as means,1
as means for,1
means for tyrants,1
for tyrants to,1
tyrants to control,1
to control their,1
control their subjects,1
their subjects by,1
subjects by distracting,1
by distracting them,1
distracting them senators,1
them senators serve,1
senators serve six-year,1
serve six-year terms,1
six-year terms in,1
"terms in 1997,",1
"in 1997, fearing",1
"1997, fearing the",1
fearing the growing,1
the growing power,1
growing power of,1
power of his,1
of his co-prime,1
"his co-prime minister,",1
"co-prime minister, prince",1
"minister, prince norodom",1
"prince norodom ranariddh,",1
"norodom ranariddh, hun",1
"ranariddh, hun launched",1
hun launched a,1
"launched a coup,",1
"a coup, using",1
"coup, using the",1
using the army,1
the army to,1
army to purge,1
to purge ranariddh,1
purge ranariddh and,1
ranariddh and his,1
and his supporters,1
his supporters most,1
supporters most international,1
most international arrivals,1
international arrivals in,1
arrivals in 2018,2
in 2018 were,1
2018 were chinese,1
were chinese participants,1
chinese participants may,1
participants may cheat,1
may cheat in,1
cheat in order,1
order to unfairly,1
to unfairly increase,1
unfairly increase their,1
increase their chance,1
their chance of,1
"chance of winning,",1
"of winning, or",1
"winning, or in",1
or in order,1
order to achieve,1
to achieve other,1
achieve other advantages,1
other advantages such,1
advantages such as,1
such as financial,1
as financial gains,1
financial gains with,1
gains with respect,1
with respect to,1
respect to academic,1
to academic performance,1
academic performance among,1
performance among cambodian,1
among cambodian primary,1
cambodian primary school,1
"primary school children,",1
"school children, research",1
"children, research showed",1
research showed that,1
showed that parental,1
that parental attitudes,1
parental attitudes and,1
attitudes and beliefs,1
and beliefs played,1
beliefs played a,1
played a significant,1
a significant role,1
significant role competitions,1
role competitions world,1
competitions world masters,1
world masters games,1
masters games organized,2
games organized since,1
organized since 1985,1
since 1985 every,1
1985 every four,1
every four years,3
four years a,1
years a loss,1
a loss had,1
loss had the,1
had the opposite,1
"the opposite effect,",1
"opposite effect, and",1
"effect, and the",1
and the effect,1
the effect is,1
effect is greater,1
is greater for,1
greater for higher-profile,1
for higher-profile teams,1
higher-profile teams or,1
teams or unexpected,1
or unexpected wins,1
unexpected wins and,1
wins and losses,1
and losses the,1
losses the religion,1
the religion spread,1
religion spread and,1
spread and eventually,1
and eventually displaced,1
eventually displaced hinduism,1
displaced hinduism and,1
hinduism and mahayana,1
and mahayana buddhism,1
mahayana buddhism as,1
buddhism as the,1
as the popular,1
the popular religion,1
popular religion of,1
religion of angkor;,1
of angkor; it,1
angkor; it was,1
it was not,1
was not the,1
not the official,1
the official state,1
official state religion,1
state religion until,1
religion until 1295,1
until 1295 when,1
1295 when indravarman,1
when indravarman iii,1
indravarman iii took,1
iii took power,1
took power geography,1
power geography main,1
geography main article:,1
main article: geography,1
article: geography of,1
geography of cambodia,1
of cambodia geographic,1
cambodia geographic map,1
geographic map of,1
of cambodia regional,1
cambodia regional map,1
regional map of,1
of cambodia cambodia,1
cambodia cambodia has,2
cambodia has an,1
has an area,1
"(69,898 square miles)",1
square miles) and,1
miles) and lies,1
and lies entirely,1
lies entirely within,1
entirely within the,1
"within the tropics,",1
"the tropics, between",1
"tropics, between latitudes",1
between latitudes 10°,1
latitudes 10° and,1
"10° and 15°n,",1
"and 15°n, and",1
"15°n, and longitudes",1
and longitudes 102°,1
longitudes 102° and,1
102° and 108°e,1
and 108°e fish,1
108°e fish from,1
fish from the,1
mekong and tonlé,1
and tonlé sap,1
tonlé sap rivers,1
sap rivers is,1
rivers is also,1
is also an,1
also an important,1
an important part,2
important part of,1
of the diet,1
the diet do,1
diet do not,1
do not imagine,1
not imagine that,1
imagine that there,1
that there is,1
there is any,1
is any bird,1
any bird more,1
bird more easily,1
more easily caught,1
easily caught by,1
"caught by decoy,",1
"by decoy, nor",1
"decoy, nor any",1
nor any fish,1
any fish sooner,1
fish sooner fixed,1
sooner fixed on,1
fixed on the,1
on the hook,1
the hook by,1
hook by wormy,1
"by wormy bait,",1
"wormy bait, than",1
"bait, than are",1
than are all,1
are all these,1
all these poor,1
these poor fools,1
poor fools neatly,1
fools neatly tricked,1
neatly tricked into,1
tricked into servitude,1
into servitude by,1
servitude by the,1
by the slightest,1
the slightest feather,1
"slightest feather passed,",1
"feather passed, so",1
"passed, so to",1
"so to speak,",1
"to speak, before",1
"speak, before their",1
before their mouths,1
their mouths te,1
mouths te krolap,1
te krolap is,1
krolap is a,1
is a strong,1
"a strong tea,",1
"strong tea, made",1
"tea, made by",1
made by putting,1
by putting water,1
putting water and,1
water and a,1
and a mass,1
a mass of,1
mass of tea,1
of tea leaves,1
tea leaves into,1
leaves into a,1
into a small,1
"a small glass,",1
"small glass, placing",1
"glass, placing a",1
placing a saucer,1
a saucer on,1
"saucer on top,",1
"on top, and",1
"top, and turning",1
and turning the,1
turning the whole,1
the whole thing,1
whole thing upside,1
thing upside down,1
upside down to,1
down to brew,1
to brew the,1
brew the foreign,1
the foreign relations,1
foreign relations of,2
relations of cambodia,2
cambodia are handled,1
are handled by,1
handled by the,1
by the ministry,2
ministry of foreign,1
of foreign affairs,1
foreign affairs under,1
affairs under prak,1
under prak sokhon,1
prak sokhon intellectual,1
sokhon intellectual history,1
intellectual history is,1
history is the,1
is the history,1
history of ideas,1
of ideas kingdom,1
ideas kingdom (1993–),1
kingdom (1993–) main,1
(1993–) main article:,1
main article: modern,1
article: modern cambodia,1
modern cambodia in,1
"cambodia in 1993,",1
"in 1993, the",1
"1993, the monarchy",1
the monarchy was,1
monarchy was restored,1
was restored with,1
restored with norodom,1
with norodom sihanouk,1
norodom sihanouk reinstated,1
sihanouk reinstated as,1
"reinstated as king,",1
"as king, and",1
"king, and the",1
and the first,1
the first post-war,1
first post-war election,1
post-war election was,1
election was coordinated,1
was coordinated by,1
coordinated by untac,1
by untac it,1
untac it is,1
is a creative,1
a creative aspect[i],1
creative aspect[i] of,1
aspect[i] of historical,1
historical writing that,1
"writing that reconstructs,",1
"that reconstructs, interprets,",1
"reconstructs, interprets, and",1
"interprets, and explains",1
and explains what,1
explains what happened,1
happened by showing,1
by showing how,1
showing how different,1
how different events,1
different events are,1
events are connected,1
are connected its,1
connected its quality,1
its quality varies,1
quality varies widely,1
varies widely and,1
widely and it,1
it is often,2
is often infused,1
often infused with,1
infused with fruits,1
with fruits or,1
fruits or medicinal,1
or medicinal herbs,1
medicinal herbs while,1
herbs while constitutionally,1
while constitutionally a,1
constitutionally a multi-party,1
"a multi-party state,",1
"multi-party state, the",1
"state, the cpp",1
the cpp dominates,1
cpp dominates the,1
dominates the political,1
the political system,1
political system and,1
system and dissolved,1
and dissolved its,1
dissolved its main,1
its main opposition,1
main opposition party,1
opposition party in,1
"party in 2017,",1
"in 2017, making",1
"2017, making it",1
making it a,1
it a de,1
a de facto,2
facto one-party state,2
one-party state both,1
state both amateur,1
both amateur and,1
amateur and professional,1
and professional sports,1
professional sports attract,1
"sports attract spectators,",1
"attract spectators, both",1
"spectators, both in",1
both in person,1
in person at,1
person at the,1
at the sport,1
"the sport venue,",1
"sport venue, and",1
"venue, and through",1
and through broadcast,1
through broadcast media,1
broadcast media including,1
"media including radio,",1
"including radio, television",1
"radio, television and",1
television and internet,1
and internet broadcast,1
internet broadcast many,1
broadcast many sports,1
"many sports exist,",1
"sports exist, with",1
"exist, with different",1
with different participant,1
"different participant numbers,",1
"participant numbers, some",1
"numbers, some are",1
some are done,1
are done by,1
done by a,1
a single person,1
single person with,1
person with others,1
with others being,1
others being done,1
being done by,1
done by hundreds,1
by hundreds sport,1
hundreds sport became,1
sport became such,1
became such a,1
such a prominent,1
a prominent part,1
prominent part of,1
part of their,1
of their culture,1
their culture that,1
culture that the,1
that the greeks,1
the greeks created,1
greeks created the,1
created the olympic,1
"the olympic games,",1
"olympic games, which",1
"games, which in",1
which in ancient,1
in ancient times,1
ancient times were,1
times were held,1
were held every,1
held every four,1
four years in,1
years in a,1
in a small,1
a small village,1
small village in,1
village in the,1
in the peloponnesus,1
the peloponnesus called,1
peloponnesus called olympia,1
called olympia a,1
olympia a july,1
a july 2023,1
july 2023 human,1
2023 human rights,1
human rights watch,1
rights watch report,1
watch report showed,1
report showed numerous,1
showed numerous and,1
numerous and significant,1
and significant election,1
significant election fraud,1
election fraud and,1
fraud and vote,1
and vote tampering,1
vote tampering in,1
tampering in the,1
in the june,1
the june 2022,1
june 2022 commune,1
2022 commune elections,1
commune elections following,1
elections following the,1
following the arrival,1
the europeans from,1
europeans from the,1
the late 15th,1
late 15th century,1
"15th century onwards,",1
"century onwards, the",1
"onwards, the spread",1
spread of newly,1
of newly introduced,1
newly introduced diseases,1
introduced diseases drastically,1
diseases drastically reduced,1
drastically reduced the,1
reduced the local,1
the local population,1
local population the,1
population the total,1
the total fertility,1
total fertility rate,1
fertility rate in,1
rate in cambodia,1
in cambodia was,1
cambodia was 2,1
was 2 in,1
2 in modern,1
"in modern german,",1
"modern german, french,",1
"german, french, and",1
"french, and most",1
and most germanic,1
most germanic and,1
germanic and romance,1
"and romance languages,",1
"romance languages, which",1
"languages, which are",1
which are solidly,1
are solidly synthetic,1
solidly synthetic and,1
synthetic and highly,1
"and highly inflected,",1
"highly inflected, the",1
"inflected, the same",1
the same word,1
same word is,1
word is still,1
"mean both ""history""",1
"both ""history"" and",1
"""history"" and ""story""",1
"and ""story"" biodiversity",1
"""story"" biodiversity and",1
biodiversity and conservation,1
and conservation main,1
conservation main article:,1
main article: wildlife,1
article: wildlife of,1
wildlife of cambodia,1
of cambodia see,1
cambodia see also:,1
see also: list,2
also: list of,2
list of protected,1
of protected areas,1
protected areas of,1
areas of cambodia,1
of cambodia macaques,1
cambodia macaques at,1
macaques at phnom,1
"at phnom pros,",1
"phnom pros, kampong",1
"pros, kampong cham",1
kampong cham province,1
cham province cambodia's,1
province cambodia's biodiversity,1
cambodia's biodiversity is,1
biodiversity is largely,1
is largely founded,1
largely founded on,1
founded on its,1
on its seasonal,1
its seasonal tropical,1
"seasonal tropical forests,",1
"tropical forests, containing",1
"forests, containing some",1
containing some 180,1
some 180 recorded,1
180 recorded tree,1
"recorded tree species,",1
"tree species, and",1
"species, and riparian",1
and riparian ecosystems,1
riparian ecosystems the,1
ecosystems the popularity,1
the popularity of,2
popularity of spectator,1
of spectator sport,2
spectator sport as,1
sport as a,2
as a recreation,1
a recreation for,1
recreation for non-participants,1
for non-participants has,1
non-participants has led,1
has led to,2
led to sport,1
to sport becoming,1
sport becoming a,1
becoming a major,1
a major business,1
major business in,1
business in its,1
in its own,1
"its own right,",1
"own right, and",1
"right, and this",1
and this has,1
this has incentivised,1
has incentivised a,1
incentivised a high,1
a high paying,1
high paying professional,1
paying professional sport,1
"professional sport culture,",1
"sport culture, where",1
"culture, where high",1
where high performing,1
high performing participants,1
performing participants are,1
participants are rewarded,1
are rewarded with,1
rewarded with pay,1
with pay far,1
pay far in,1
far in excess,1
in excess of,1
excess of average,1
"of average wages,",1
"average wages, which",1
"wages, which can",1
which can run,1
can run into,1
run into millions,1
into millions of,1
millions of dollars,1
of dollars throughout,1
dollars throughout most,1
throughout most of,1
most of recorded,1
"of recorded history,",1
"recorded history, states",1
"history, states or",1
states or state-like,1
or state-like structures,1
state-like structures have,1
structures have been,1
have been central,1
been central to,1
central to this,1
to this field,1
this field of,1
field of study,1
of study climate,1
study climate köppen,1
climate köppen climate,1
köppen climate classification,1
climate classification map,1
classification map of,1
of cambodia cambodia's,1
"cambodia cambodia's climate,",1
"cambodia's climate, like",1
"climate, like that",1
like that of,1
the most of,1
most of mainland,1
of mainland southeast,1
"mainland southeast asia,",1
"southeast asia, is",1
"asia, is dominated",1
is dominated by,1
"dominated by monsoons,",1
"by monsoons, which",1
"monsoons, which are",1
which are known,1
are known as,1
known as tropical,1
as tropical wet,1
tropical wet and,1
wet and dry,1
and dry because,1
dry because of,1
of the distinctly,1
the distinctly marked,1
distinctly marked seasonal,1
marked seasonal differences,1
seasonal differences other,1
differences other egyptian,1
other egyptian sports,1
egyptian sports included,1
sports included javelin,1
"included javelin throwing,",1
"javelin throwing, high",1
"throwing, high jump,",1
"high jump, and",1
"jump, and wrestling",1
and wrestling a,1
wrestling a different,1
a different perspective,1
different perspective suggests,1
perspective suggests that,1
that the main,1
the main value,1
main value of,1
of history lies,1
history lies in,1
lies in the,1
in the lessons,1
the lessons it,1
lessons it teaches,1
it teaches for,1
teaches for the,1
for the present,1
the present to,1
present to use,1
to use air,1
use air strikes,1
air strikes in,1
"strikes in cambodia,",1
"in cambodia, and",1
"cambodia, and on",1
and on 26,1
on 26 march,1
26 march he,1
march he said,1
"he said ""these",1
"said ""these criminal",1
"""these criminal attacks",1
criminal attacks must,1
attacks must immediately,1
must immediately and,1
immediately and definitively,1
"and definitively stop""s",1
"definitively stop""s the",1
"stop""s the australian",1
the australian hip,1
australian hip hop,1
hip hop group,1
hop group astronomy,1
group astronomy class,1
astronomy class has,1
class has recorded,1
has recorded with,1
recorded with kak,1
"with kak channthy,",1
"kak channthy, a",1
"channthy, a native-born",1
a native-born cambodian,1
native-born cambodian female,1
"female singer rice,",1
"singer rice, fish,",1
"rice, fish, timber,",1
"fish, timber, garments,",1
"timber, garments, and",1
"garments, and rubber",1
and rubber are,1
rubber are cambodia's,1
are cambodia's major,1
cambodia's major exports,1
"major exports ""wedding",1
"exports ""wedding music"")",1
"""wedding music"") is",1
"music"") is a",1
is a set,2
set of traditional,1
of traditional music,1
traditional music and,1
music and songs,1
and songs played,1
songs played both,1
played both for,1
both for entertainment,1
for entertainment and,1
entertainment and as,1
and as accompaniment,1
as accompaniment for,1
accompaniment for the,1
for the various,1
the various ceremonial,1
various ceremonial parts,1
ceremonial parts of,1
parts of a,1
"of a traditional,",1
"a traditional, days-long",1
"traditional, days-long khmer",1
days-long khmer wedding,1
khmer wedding by,1
wedding by geographic,1
by geographic location,1
geographic location areas,1
location areas of,1
areas of historical,1
of historical study,1
historical study can,1
study can also,1
can also be,2
also be categorized,1
be categorized by,1
categorized by the,1
by the geographic,1
the geographic locations,1
geographic locations they,1
locations they examine,1
they examine the,1
examine the khmer,1
the khmer empire,3
khmer empire was,1
empire was southeast,1
was southeast asia's,1
southeast asia's largest,1
asia's largest empire,1
largest empire during,1
empire during the,1
during the 12th,1
12th century rice,1
century rice is,1
rice is the,1
is the principal,1
the principal commodity,1
principal commodity in,1
commodity in east,1
in east asia,1
east asia a,1
asia a state,1
"a state chronicle,",1
"state chronicle, the",1
"chronicle, the spring",1
the spring and,1
spring and autumn,1
"and autumn annals,",1
"autumn annals, was",1
"annals, was reputed",1
was reputed to,1
reputed to date,1
to date from,1
date from as,1
from as early,1
early as 722,1
"as 722 bce,",1
"722 bce, though",1
"bce, though only",1
though only 2nd-century,1
only 2nd-century bce,1
2nd-century bce texts,1
bce texts have,1
texts have survived,1
have survived on,1
survived on 22,1
on 22 august,1
"22 august 2023,",1
"august 2023, hun",1
"2023, hun manet",1
hun manet was,1
manet was sworn,1
was sworn in,1
sworn in as,1
in as the,1
as the new,1
the new cambodian,1
new cambodian prime,1
cambodian prime minister,1
prime minister largest,1
minister largest cities,1
largest cities see,1
cities see also:,1
list of cities,1
of cities in,1
cities in cambodia,1
in cambodia vte,1
cambodia vte largest,1
vte largest cities,1
largest cities or,1
cities or towns,1
or towns in,1
towns in cambodia,1
in cambodia 2019,1
cambodia 2019 census,1
2019 census rank,1
census rank name,1
province pop folk,1
pop folk dances,1
folk dances originated,1
dances originated in,1
originated in the,1
in the villages,1
the villages and,1
villages and are,1
"and are performed,",1
"are performed, for",1
"performed, for the",1
for the most,1
"the most part,",1
"most part, by",1
"part, by the",1
by the villagers,1
the villagers for,1
villagers for the,1
for the villagers,1
the villagers the,1
villagers the terms,1
"the terms macrohistory,",1
"terms macrohistory, mesohistory,",1
"macrohistory, mesohistory, and",1
"mesohistory, and microhistory",1
and microhistory refer,1
microhistory refer to,1
refer to different,1
to different scales,1
different scales of,1
"scales of analysis,",1
"of analysis, ranging",1
"analysis, ranging from",1
ranging from large-scale,1
from large-scale patterns,1
large-scale patterns that,1
patterns that affect,1
that affect the,1
affect the whole,1
the whole globe,1
whole globe to,1
globe to detailed,1
to detailed studies,1
detailed studies of,1
studies of small,1
"of small communities,",1
"small communities, particular",1
"communities, particular individuals,",1
"particular individuals, or",1
"individuals, or specific",1
or specific events,1
specific events a,1
events a us,1
a us state,1
us state department,1
state department report,1
department report says,1
"report says ""forces",1
"says ""forces under",1
"""forces under hun",1
under hun sen,1
sen and the,1
and the cambodian,1
the cambodian people's,3
cambodian people's party,5
people's party have,1
party have committed,1
have committed frequent,1
committed frequent and,1
frequent and large-scale,1
"and large-scale abuses,",1
"large-scale abuses, including",1
"abuses, including extrajudicial",1
including extrajudicial killings,1
extrajudicial killings and,1
"killings and torture,",1
"and torture, with",1
"torture, with impunity""",1
"with impunity"" it",1
"impunity"" it is",1
is a form,1
a form of,1
form of lyrical,1
"of lyrical poetry,",1
"lyrical poetry, often",1
"poetry, often full",1
often full of,1
full of double,1
"of double entendres,",1
"double entendres, that",1
"entendres, that can",1
that can be,1
can be either,1
be either scripted,1
either scripted or,1
scripted or completely,1
or completely impromptu,1
completely impromptu and,1
impromptu and ad-libbed,1
"and ad-libbed furthermore,",1
"ad-libbed furthermore, universities",1
"furthermore, universities have",1
universities have increasingly,1
have increasingly relied,1
increasingly relied on,1
relied on inexpensive,1
on inexpensive part-time,1
inexpensive part-time adjuncts,1
part-time adjuncts to,1
adjuncts to do,1
to do most,1
do most of,1
of the classroom,1
the classroom teaching,1
classroom teaching the,1
teaching the cambodia,1
the cambodia national,2
cambodia national football,1
national football team,1
football team managed,1
team managed fourth,1
managed fourth in,1
fourth in the,1
in the 1972,2
the 1972 asian,1
"1972 asian cup,",1
"asian cup, but",1
"cup, but development",1
but development has,1
development has slowed,1
has slowed since,1
slowed since the,1
since the civil,1
the civil war,2
civil war the,1
war the indianised,1
the indianised kingdom,1
indianised kingdom facilitated,1
kingdom facilitated the,1
facilitated the spread,1
spread of first,1
of first hinduism,1
first hinduism and,1
hinduism and then,1
and then buddhism,1
then buddhism to,1
buddhism to southeast,1
to southeast asia,1
southeast asia and,1
asia and undertook,1
and undertook religious,1
undertook religious infrastructural,1
religious infrastructural projects,1
infrastructural projects throughout,1
projects throughout the,1
throughout the region,1
the region historian,1
region historian in,1
historian in the,1
in the sense,1
the sense of,1
sense of a,1
"of a ""researcher",1
"a ""researcher of",1
"""researcher of history""",1
"of history"" is",1
"history"" is attested",1
is attested from,2
attested from 1531,1
from 1531 because,1
1531 because cambodia,1
because cambodia is,1
"member of asean,",1
"of asean, and",1
"asean, and because",1
and because under,1
because under asean,1
under asean rules,1
"asean rules ""the",1
"rules ""the objections",1
"""the objections of",1
objections of one,1
of one member,1
one member can,1
member can thwart,1
can thwart any,1
thwart any group,1
"any group initiative"",",1
"group initiative"", cambodia",1
"initiative"", cambodia is",1
cambodia is diplomatically,1
is diplomatically useful,1
diplomatically useful to,1
useful to china,1
to china as,1
china as a,1
as a counterweight,1
a counterweight to,1
counterweight to southeast,1
to southeast asian,1
asian nations that,1
nations that have,1
that have closer,1
have closer ties,1
closer ties to,1
ties to the,1
to the united,1
united states primary,1
states primary sources,1
primary sources can,1
sources can take,1
can take various,1
"take various forms,",1
"various forms, such",1
"forms, such as",1
such as official,1
"as official documents,",1
"official documents, letters,",1
"documents, letters, diaries,",1
"letters, diaries, eyewitness",1
"diaries, eyewitness accounts,",1
"eyewitness accounts, photographs,",1
"accounts, photographs, and",1
"photographs, and audio",1
and audio or,1
audio or video,1
or video recordings,1
video recordings at,1
recordings at oxford,1
at oxford and,1
"oxford and cambridge,",1
"and cambridge, scholarship",1
"cambridge, scholarship was",1
scholarship was downplayed,1
"was downplayed ""history""",1
"downplayed ""history"" is",1
"""history"" is an",1
is an umbrella,1
an umbrella term,1
umbrella term comprising,1
term comprising past,1
comprising past events,1
past events as,1
events as well,1
well as the,3
"as the memory,",1
"the memory, discovery,",1
"memory, discovery, collection,",1
"discovery, collection, organization,",1
"collection, organization, presentation,",1
"organization, presentation, and",1
"presentation, and interpretation",1
and interpretation of,1
interpretation of these,1
of these events,1
these events almost,1
events almost all,1
almost all cham,1
all cham in,1
cambodia are muslims,1
are muslims the,1
muslims the people's,1
the people's republic,1
of kampuchea (prk),1
kampuchea (prk) was,1
(prk) was established,1
was established as,1
established as a,1
as a pro-soviet,1
a pro-soviet state,1
pro-soviet state led,1
state led by,1
led by the,2
by the kampuchean,1
the kampuchean people's,1
kampuchean people's revolutionary,1
"people's revolutionary party,",1
"revolutionary party, a",1
"party, a party",1
a party created,1
party created by,1
created by the,1
the vietnamese in,1
"vietnamese in 1951,",1
"in 1951, and",1
"1951, and led",1
and led by,1
led by a,1
by a group,1
group of khmer,1
of khmer rouge,1
khmer rouge who,1
rouge who had,1
who had fled,1
had fled cambodia,1
fled cambodia to,1
cambodia to avoid,1
to avoid being,1
avoid being purged,1
being purged by,1
purged by pol,1
by pol pot,1
pol pot and,1
pot and ta,1
and ta mok,1
ta mok despite,1
mok despite increases,1
despite increases in,1
increases in female,1
in female participation,1
female participation during,1
participation during the,1
during the last,1
the last three,1
"last three decades,",1
"three decades, a",1
"decades, a gap",1
a gap persists,1
gap persists in,1
persists in the,1
in the enrollment,1
the enrollment figures,1
enrollment figures between,1
figures between male,1
between male and,1
male and female,1
and female players,1
female players in,1
players in sports-related,1
in sports-related teams,1
sports-related teams contributing,1
teams contributing to,1
contributing to sustained,1
to sustained overall,1
sustained overall growth,1
overall growth of,1
growth of the,1
garment industry b,1
industry b (august,1
b (august 2019),1
(august 2019) main,1
2019) main article:,1
main article: tourism,1
article: tourism in,1
tourism in cambodia,1
in cambodia every,1
"cambodia every year,",1
"every year, nearly",1
"year, nearly 2",1
nearly 2 in,1
2 in 802,1
"in 802 ad,",1
"802 ad, jayavarman",1
"ad, jayavarman ii",1
jayavarman ii declared,1
ii declared himself,1
"declared himself king,",1
"himself king, uniting",1
"king, uniting the",1
uniting the warring,1
the warring khmer,1
warring khmer princes,1
khmer princes of,1
princes of chenla,1
of chenla under,1
chenla under the,1
under the name,1
"the name ""kambuja""",1
"name ""kambuja"" it",1
"""kambuja"" it is",1
of the asian,1
"development bank (adb),",1
"bank (adb), asean,",1
"(adb), asean, and",1
"asean, and joined",1
and joined the,1
joined the wto,1
the wto in,1
wto in 2004,1
in 2004 prime,1
2004 prime minister,1
hun sen vowed,1
sen vowed to,1
vowed to rule,1
to rule until,1
rule until he,1
until he turned,1
he turned 74,1
turned 74 closely,1
74 closely related,1
closely related to,1
related to microhistory,1
to microhistory is,1
microhistory is the,1
is the genre,1
the genre of,1
genre of historical,1
"of historical biography,",1
"historical biography, which",1
"biography, which recounts",1
which recounts an,1
recounts an individual's,1
an individual's life,1
individual's life in,1
life in its,1
in its historical,1
its historical context,1
historical context and,1
context and the,1
and the legacy,1
the legacy it,1
legacy it left,1
it left when,1
left when sung,1
when sung by,1
sung by a,1
"by a duo,",1
"a duo, the",1
"duo, the man",1
the man and,1
man and women,1
and women take,1
"women take turns,",1
"take turns, ""answering""",1
"turns, ""answering"" the",1
"""answering"" the other's",1
the other's verse,1
other's verse or,1
verse or posing,1
or posing riddles,1
posing riddles for,1
riddles for the,1
for the other,1
the other to,1
"other to solve,",1
"to solve, with",1
"solve, with short",1
with short instrumental,1
short instrumental breaks,1
instrumental breaks in,1
breaks in between,1
in between verses,1
between verses total,1
verses total cambodian,1
total cambodian military,1
cambodian military spending,1
military spending stands,1
spending stands at,1
stands at 3%,1
at 3% of,1
3% of national,1
of national gdp,1
national gdp khmer,1
gdp khmer rouge,1
rouge regime (1975–1978),1
regime (1975–1978) main,1
(1975–1978) main articles:,1
main articles: democratic,1
articles: democratic kampuchea,1
democratic kampuchea and,1
kampuchea and khmer,1
and khmer rouge,1
khmer rouge rooms,1
rouge rooms of,1
rooms of the,1
of the tuol,1
the tuol sleng,1
tuol sleng genocide,1
sleng genocide museum,1
genocide museum contain,1
museum contain thousands,1
contain thousands of,1
thousands of photos,1
of photos taken,1
photos taken by,1
taken by the,1
