word,count
the main inter-provincial traffic,1
main inter-provincial traffic artery,1
inter-provincial traffic artery connecting,1
traffic artery connecting phnom,1
artery connecting phnom penh,1
connecting phnom penh with,1
"phnom penh with sihanoukville,",1
"penh with sihanoukville, resurfacing",1
"with sihanoukville, resurfacing a",1
"sihanoukville, resurfacing a former",1
resurfacing a former dirt,1
a former dirt road,1
former dirt road with,1
dirt road with concrete/asphalt,1
road with concrete/asphalt and,1
with concrete/asphalt and bridging,1
concrete/asphalt and bridging five,1
and bridging five major,1
bridging five major river,1
five major river crossings,1
major river crossings have,1
river crossings have now,1
crossings have now permanently,1
have now permanently connected,1
now permanently connected phnom,1
permanently connected phnom penh,1
connected phnom penh with,1
phnom penh with koh,1
"penh with koh kong,",1
"with koh kong, and",1
"koh kong, and hence",1
"kong, and hence there",1
and hence there is,1
hence there is now,1
there is now uninterrupted,1
is now uninterrupted road,1
now uninterrupted road access,1
uninterrupted road access to,1
road access to neighbouring,1
access to neighbouring thailand,1
to neighbouring thailand and,1
neighbouring thailand and its,1
thailand and its road,1
and its road network,1
its road network at,1
road network at the,1
network at the same,1
"at the same time,",1
"the same time, history",1
"same time, history aligns",1
"time, history aligns closely",1
history aligns closely with,1
aligns closely with the,1
closely with the humanities,1
with the humanities because,1
the humanities because of,1
humanities because of its,1
because of its reliance,1
of its reliance on,1
its reliance on subjective,1
reliance on subjective aspects,1
on subjective aspects associated,1
subjective aspects associated with,1
"aspects associated with interpretation,",1
"associated with interpretation, storytelling,",1
"with interpretation, storytelling, human",1
"interpretation, storytelling, human experience,",1
"storytelling, human experience, and",1
"human experience, and cultural",1
"experience, and cultural heritage",1
and cultural heritage they,1
cultural heritage they also,1
heritage they also recognise,1
they also recognise that,1
also recognise that sport,1
recognise that sport can,1
that sport can be,1
sport can be primarily,1
can be primarily physical,1
be primarily physical (such,1
primarily physical (such as,1
physical (such as rugby,1
(such as rugby or,1
"as rugby or athletics),",1
"rugby or athletics), primarily",1
"or athletics), primarily mind",1
"athletics), primarily mind (such",1
primarily mind (such as,1
mind (such as chess,1
(such as chess or,1
"as chess or go),",1
"chess or go), predominantly",1
"or go), predominantly motorised",1
"go), predominantly motorised (such",1
predominantly motorised (such as,1
motorised (such as formula,1
(such as formula 1,1
as formula 1 or,1
"formula 1 or powerboating),",1
"1 or powerboating), primarily",1
"or powerboating), primarily co-ordination",1
"powerboating), primarily co-ordination (such",1
primarily co-ordination (such as,1
co-ordination (such as snooker,1
(such as snooker and,1
as snooker and other,1
snooker and other cue,1
"and other cue sports),",1
"other cue sports), or",1
"cue sports), or primarily",1
"sports), or primarily animal-supported",1
or primarily animal-supported (such,1
primarily animal-supported (such as,1
animal-supported (such as equestrian,1
(such as equestrian sport),1
as equestrian sport) religious,1
equestrian sport) religious institutions,1
sport) religious institutions were,1
religious institutions were targeted,1
institutions were targeted by,1
were targeted by the,1
targeted by the khmer,1
the khmer rouge it,1
khmer rouge it is,1
rouge it is a,1
it is a necessary,1
is a necessary part,1
a necessary part of,1
necessary part of some,1
part of some sports,1
of some sports (such,1
some sports (such as,1
"sports (such as motorsport),",1
"(such as motorsport), and",1
"as motorsport), and it",1
"motorsport), and it is",1
and it is used,1
it is used in,1
is used in others,1
used in others to,1
in others to improve,1
others to improve performance,1
to improve performance every,1
"improve performance every year,",1
"performance every year, cambodians",1
"every year, cambodians visit",1
"year, cambodians visit pagodas",1
cambodians visit pagodas across,1
visit pagodas across the,1
pagodas across the country,1
across the country to,1
the country to mark,1
country to mark the,1
to mark the pchum,1
mark the pchum ben,1
the pchum ben (ancestors',1
pchum ben (ancestors' day)[d],1
ben (ancestors' day)[d] it,1
(ancestors' day)[d] it seeks,1
day)[d] it seeks to,1
it seeks to ensure,1
seeks to ensure scholarly,1
"to ensure scholarly rigor,",1
"ensure scholarly rigor, accuracy,",1
"scholarly rigor, accuracy, and",1
"rigor, accuracy, and reliability",1
"accuracy, and reliability in",1
and reliability in how,1
reliability in how historical,1
in how historical evidence,1
how historical evidence is,1
"historical evidence is chosen,",1
"evidence is chosen, analysed,",1
"is chosen, analysed, and",1
"chosen, analysed, and interpreted",1
"analysed, and interpreted southwest",1
and interpreted southwest monsoons,1
interpreted southwest monsoons blow,1
southwest monsoons blow inland,1
monsoons blow inland bringing,1
blow inland bringing moisture-laden,1
inland bringing moisture-laden winds,1
bringing moisture-laden winds from,1
moisture-laden winds from the,1
winds from the gulf,1
from the gulf of,1
the gulf of thailand,4
gulf of thailand and,1
of thailand and indian,1
thailand and indian ocean,1
and indian ocean from,1
indian ocean from may,1
ocean from may to,1
from may to october,1
may to october in,1
to october in 2005,1
october in 2005 cambodia,1
in 2005 cambodia attended,1
2005 cambodia attended the,1
cambodia attended the inaugural,1
attended the inaugural east,1
the inaugural east asia,1
inaugural east asia summit,1
east asia summit in,1
asia summit in malaysia,1
summit in malaysia peace,1
in malaysia peace efforts,1
malaysia peace efforts began,1
peace efforts began in,1
efforts began in paris,1
began in paris in,1
in paris in 1989,1
paris in 1989 under,1
in 1989 under the,1
1989 under the state,1
under the state of,1
"the state of cambodia,",1
"state of cambodia, culminating",1
"of cambodia, culminating 2",1
"cambodia, culminating 2 years",1
culminating 2 years later,1
2 years later in,1
years later in october,1
later in october 1991,1
in october 1991 in,1
october 1991 in a,1
1991 in a paris,1
in a paris comprehensive,1
a paris comprehensive peace,1
paris comprehensive peace settlement,1
comprehensive peace settlement due,1
peace settlement due to,1
settlement due to this,1
"due to this shift,",1
"to this shift, mostly",1
"this shift, mostly english",1
"shift, mostly english is",1
mostly english is now,1
english is now used,1
is now used in,1
now used in cambodia's,1
used in cambodia's international,1
"in cambodia's international relationships,",1
"cambodia's international relationships, and",1
"international relationships, and it",1
"relationships, and it has",1
and it has replaced,1
it has replaced french,1
has replaced french both,1
replaced french both on,1
french both on cambodia's,1
both on cambodia's stamps,1
"on cambodia's stamps and,",1
"cambodia's stamps and, since",1
"stamps and, since 2002,",1
"and, since 2002, on",1
"since 2002, on cambodian",1
"2002, on cambodian currency",1
on cambodian currency oceania,1
cambodian currency oceania was,1
currency oceania was dragged,1
oceania was dragged into,1
was dragged into various,1
dragged into various conflicts,1
into various conflicts during,1
various conflicts during the,1
conflicts during the world,1
during the world wars,1
the world wars and,1
world wars and experienced,1
wars and experienced decolonization,1
and experienced decolonization in,1
experienced decolonization in the,1
decolonization in the post-war,1
in the post-war period,1
the post-war period economic,1
post-war period economic history,1
period economic history examines,1
economic history examines how,1
history examines how commodities,1
examines how commodities are,1
"how commodities are produced,",1
"commodities are produced, exchanged,",1
"are produced, exchanged, and",1
"produced, exchanged, and consumed",1
"exchanged, and consumed sport",1
and consumed sport is,1
consumed sport is usually,1
sport is usually governed,1
is usually governed by,1
usually governed by a,1
governed by a set,1
by a set of,1
a set of rules,1
set of rules or,1
"of rules or customs,",1
"rules or customs, which",1
"or customs, which serve",1
"customs, which serve to",1
which serve to ensure,1
serve to ensure fair,1
to ensure fair competition,1
ensure fair competition the,1
fair competition the khmer,1
competition the khmer rouge,1
the khmer rouge representative,1
khmer rouge representative to,1
"rouge representative to un,",1
"representative to un, thiounn",1
"to un, thiounn prasith,",1
"un, thiounn prasith, was",1
"thiounn prasith, was retained,",1
"prasith, was retained, and",1
"was retained, and he",1
"retained, and he had",1
and he had to,1
he had to work,1
had to work in,1
to work in consultation,1
work in consultation with,1
in consultation with representatives,1
consultation with representatives of,1
with representatives of the,1
representatives of the noncommunist,1
of the noncommunist cambodian,1
the noncommunist cambodian parties,1
noncommunist cambodian parties silences,1
cambodian parties silences can,1
parties silences can happen,1
silences can happen when,1
can happen when contemporaries,1
happen when contemporaries find,1
when contemporaries find information,1
contemporaries find information too,1
find information too obvious,1
information too obvious to,1
too obvious to document,1
obvious to document but,1
to document but may,1
document but may also,1
but may also occur,1
may also occur if,1
also occur if there,1
occur if there were,1
if there were specific,1
there were specific reasons,1
were specific reasons to,1
specific reasons to withhold,1
reasons to withhold or,1
to withhold or destroy,1
withhold or destroy information,1
or destroy information gaisf,1
destroy information gaisf uses,1
information gaisf uses the,1
gaisf uses the following,1
"uses the following criteria,",1
"the following criteria, determining",1
"following criteria, determining that",1
"criteria, determining that a",1
determining that a sport,1
that a sport should:,1
a sport should: have,1
sport should: have an,1
should: have an element,1
have an element of,1
an element of competition,1
element of competition be,1
of competition be in,1
competition be in no,1
be in no way,1
in no way harmful,1
no way harmful to,1
way harmful to any,1
harmful to any living,1
to any living creature,1
any living creature not,1
living creature not rely,1
creature not rely on,1
not rely on equipment,1
rely on equipment provided,1
on equipment provided by,1
equipment provided by a,1
provided by a single,1
by a single supplier,1
a single supplier (excluding,1
single supplier (excluding proprietary,1
supplier (excluding proprietary games,1
(excluding proprietary games such,1
proprietary games such as,1
games such as arena,1
such as arena football),1
as arena football) not,1
arena football) not rely,1
football) not rely on,1
not rely on any,1
"rely on any ""luck""",1
"on any ""luck"" element",1
"any ""luck"" element specifically",1
"""luck"" element specifically designed",1
element specifically designed into,1
specifically designed into the,1
designed into the sport,1
into the sport following,1
the sport following the,1
sport following the 2024,1
following the 2024 senate,1
"the 2024 senate election,",1
"2024 senate election, hun",1
"senate election, hun sen",1
"election, hun sen became",1
hun sen became president,1
sen became president of,1
became president of the,1
"president of the senate,",1
"of the senate, a",1
"the senate, a role",1
"senate, a role which",1
a role which gives,1
role which gives him,1
which gives him the,1
gives him the power,1
him the power to,1
the power to sign,1
power to sign off,1
to sign off on,1
sign off on laws,1
off on laws in,1
on laws in the,1
laws in the king's,1
in the king's absence94%,1
the king's absence94% 1996,1
"king's absence94% 1996 10,700,000",1
"absence94% 1996 10,700,000 +3",1
"1996 10,700,000 +3 cambodia",1
"10,700,000 +3 cambodia first",1
+3 cambodia first participated,1
cambodia first participated in,1
first participated in the,1
participated in the olympics,1
in the olympics during,1
the olympics during the,1
olympics during the 1956,1
during the 1956 summer,1
the 1956 summer olympic,1
1956 summer olympic games,1
summer olympic games sending,1
olympic games sending equestrian,1
games sending equestrian riders,1
sending equestrian riders in,1
equestrian riders in all,1
riders in all european,1
"in all european languages,",1
"all european languages, the",1
"european languages, the substantive",1
"languages, the substantive history",1
the substantive history is,1
substantive history is still,1
history is still used,1
is still used to,2
still used to mean,2
used to mean both,2
"to mean both ""what",1
"mean both ""what happened",1
"both ""what happened with",1
"""what happened with men""",1
"happened with men"" and",1
"with men"" and ""the",1
"men"" and ""the scholarly",1
"and ""the scholarly study",1
"""the scholarly study of",1
scholarly study of the,1
"study of the happened""",1
"of the happened"" or",1
"the happened"" or the",1
"happened"" or the word",1
or the word historiography,1
the word historiography the,1
word historiography the vietnam,1
historiography the vietnam war,1
the vietnam war extended,1
vietnam war extended into,1
war extended into the,1
extended into the country,1
into the country in,1
the country in 1965,1
country in 1965 via,1
in 1965 via the,1
1965 via the ho,1
via the ho chi,1
the ho chi minh,1
ho chi minh and,1
chi minh and sihanouk,1
minh and sihanouk trails,1
"and sihanouk trails 1240),",1
"sihanouk trails 1240), body",1
"trails 1240), body of",1
"1240), body of knowledge",1
body of knowledge relative,1
of knowledge relative to,1
knowledge relative to human,1
"relative to human evolution,",1
"to human evolution, science",1
"human evolution, science (c",1
"evolution, science (c the",1
science (c the cpp,1
(c the cpp currently,1
the cpp currently commands,1
cpp currently commands 120,1
currently commands 120 of,1
commands 120 of the,1
120 of the 125,1
of the 125 seats,1
the 125 seats in,1
125 seats in the,1
seats in the national,1
the national assembly and,1
national assembly and 55,1
assembly and 55 of,1
and 55 of 62,1
55 of 62 seats,1
of 62 seats in,1
62 seats in the,1
seats in the senate,1
in the senate on,1
the senate on 14,1
senate on 14 march,1
"on 14 march 2018,",1
"14 march 2018, the",1
"march 2018, the un",1
"2018, the un expert",1
the un expert on,1
un expert on the,1
expert on the human,1
on the human rights,1
the human rights situation,1
human rights situation in,1
rights situation in cambodia,1
"situation in cambodia ""expressed",1
"in cambodia ""expressed serious",1
"cambodia ""expressed serious concerns",1
"""expressed serious concerns about",1
serious concerns about restrictions,1
concerns about restrictions on,1
about restrictions on the,1
"restrictions on the media,",1
"on the media, freedom",1
"the media, freedom of",1
"media, freedom of expression",1
freedom of expression and,1
of expression and political,1
expression and political participation,1
and political participation ahead,1
political participation ahead of,1
participation ahead of a,1
ahead of a national,1
of a national election,1
a national election in,1
"national election in july""",1
"election in july"" a",1
"in july"" a number",1
"july"" a number of",1
a number of contests,1
number of contests may,1
of contests may be,1
contests may be arranged,1
may be arranged in,1
be arranged in a,1
arranged in a tournament,1
"in a tournament format,",1
"a tournament format, producing",1
"tournament format, producing a",1
"format, producing a champion",1
producing a champion a,1
a champion a us-funded,1
champion a us-funded airlift,1
a us-funded airlift of,1
us-funded airlift of ammunition,1
airlift of ammunition and,1
of ammunition and rice,1
ammunition and rice ended,1
and rice ended when,1
rice ended when congress,1
ended when congress refused,1
when congress refused additional,1
congress refused additional aid,1
refused additional aid for,1
additional aid for cambodia,1
aid for cambodia for,1
"for cambodia for example,",1
"cambodia for example, in",1
"for example, in 2010,",1
"example, in 2010, full-body,",1
"in 2010, full-body, non-textile",1
"2010, full-body, non-textile swimsuits",1
"full-body, non-textile swimsuits were",1
non-textile swimsuits were banned,1
swimsuits were banned by,1
"were banned by fina,",1
"banned by fina, as",1
"by fina, as they",1
"fina, as they were",1
as they were enhancing,1
they were enhancing swimmers',1
were enhancing swimmers' performances,1
enhancing swimmers' performances a,1
swimmers' performances a wide,1
performances a wide range,1
a wide range of,1
wide range of sports,1
range of sports were,1
of sports were already,1
sports were already established,1
were already established by,1
already established by the,1
established by the time,1
by the time of,1
the time of ancient,1
time of ancient greece,1
of ancient greece and,1
ancient greece and the,1
greece and the military,1
and the military culture,1
the military culture and,1
military culture and the,1
culture and the development,1
the development of sport,1
development of sport in,1
of sport in greece,1
sport in greece influenced,1
in greece influenced one,1
greece influenced one another,1
influenced one another considerably,1
one another considerably cambodia,1
another considerably cambodia is,1
considerably cambodia is the,1
cambodia is the 70th,1
is the 70th most,1
the 70th most peaceful,1
70th most peaceful country,1
most peaceful country in,1
peaceful country in the,1
"country in the world,",1
"in the world, according",1
"the world, according to",1
"world, according to the",1
according to the 2024,1
to the 2024 global,1
the 2024 global peace,1
2024 global peace index,1
global peace index it,1
peace index it is,1
index it is bordered,1
it is bordered by,1
is bordered by thailand,1
bordered by thailand to,1
by thailand to the,1
"thailand to the northwest,",1
"to the northwest, laos",1
"the northwest, laos to",1
"northwest, laos to the",1
"laos to the north,",1
"to the north, vietnam",1
"the north, vietnam to",1
"north, vietnam to the",1
"vietnam to the east,",1
"to the east, and",1
"the east, and has",1
"east, and has a",1
and has a coastline,1
has a coastline along,1
a coastline along the,1
coastline along the gulf,2
along the gulf of,2
gulf of thailand in,1
of thailand in the,1
thailand in the southwest,1
in the southwest the,1
the southwest the lon,1
southwest the lon nol,1
the lon nol government,1
lon nol government in,1
nol government in phnom,1
government in phnom penh,1
in phnom penh surrendered,1
phnom penh surrendered on,1
penh surrendered on 17,1
surrendered on 17 april,1
"on 17 april 1975,",1
"17 april 1975, 5",1
"april 1975, 5 days",1
"1975, 5 days after",1
5 days after the,1
days after the us,1
after the us mission,1
the us mission evacuated,1
us mission evacuated cambodia,1
mission evacuated cambodia under,1
evacuated cambodia under the,1
cambodia under the reign,1
under the reign of,1
the reign of king,1
reign of king norodom,1
"of king norodom sihanouk,",1
"king norodom sihanouk, cambodia",1
"norodom sihanouk, cambodia gained",1
"sihanouk, cambodia gained independence",1
cambodia gained independence from,1
gained independence from france,1
independence from france on,1
from france on 9,1
france on 9 november,1
on 9 november 1953,1
9 november 1953 ±%,1
november 1953 ±% p,1
1953 ±% p part,1
±% p part of,1
p part of a,1
part of a series,1
of a series on,1
a series on history,1
series on history study,1
on history study of,1
history study of the,1
study of the past,1
of the past indexoutlineglossary,1
the past indexoutlineglossary key,1
past indexoutlineglossary key concepts,1
indexoutlineglossary key concepts periods,1
key concepts periods by,1
concepts periods by region,1
periods by region notable,1
by region notable historians,1
region notable historians timelines,1
notable historians timelines history,1
historians timelines history portal,1
timelines history portal category,1
history portal category vte,1
portal category vte history,1
category vte history (derived,1
vte history (derived from,1
history (derived from ancient,1
(derived from ancient greek,1
from ancient greek ἱστορία,1
ancient greek ἱστορία (historía),1
greek ἱστορία (historía) 'inquiry;,1
ἱστορία (historía) 'inquiry; knowledge,1
(historía) 'inquiry; knowledge acquired,1
'inquiry; knowledge acquired by,1
knowledge acquired by investigation'),1
acquired by investigation') is,1
by investigation') is the,1
investigation') is the systematic,1
is the systematic study,1
the systematic study and,1
systematic study and documentation,1
study and documentation of,1
and documentation of the,1
documentation of the human,1
of the human past,1
the human past cambodian,1
human past cambodian culture,1
past cambodian culture not,1
cambodian culture not only,1
culture not only includes,1
not only includes the,1
only includes the culture,1
includes the culture of,1
the culture of the,1
culture of the lowland,1
of the lowland ethnic,1
"the lowland ethnic majority,",1
"lowland ethnic majority, but",1
"ethnic majority, but also",1
"majority, but also some",1
but also some 20,1
also some 20 culturally,1
some 20 culturally distinct,1
20 culturally distinct hill,1
culturally distinct hill tribes,1
distinct hill tribes colloquially,1
hill tribes colloquially known,1
tribes colloquially known as,1
colloquially known as the,1
known as the khmer,1
"as the khmer loeu,",1
"the khmer loeu, a",1
"khmer loeu, a term",1
"loeu, a term coined",1
a term coined by,1
term coined by norodom,1
coined by norodom sihanouk,1
by norodom sihanouk to,1
norodom sihanouk to encourage,1
sihanouk to encourage unity,1
to encourage unity between,1
encourage unity between the,1
unity between the highlanders,1
between the highlanders and,1
the highlanders and lowlanders8,1
highlanders and lowlanders8 metres,1
and lowlanders8 metres (5,1
lowlanders8 metres (5 in,1
metres (5 in this,1
"(5 in this sense,",1
"in this sense, history",1
"this sense, history is",1
"sense, history is what",1
history is what happened,1
is what happened rather,1
what happened rather than,1
happened rather than the,1
rather than the academic,1
than the academic field,1
the academic field studying,1
academic field studying what,1
field studying what happened,1
studying what happened the,1
what happened the teaching,1
happened the teaching of,1
the teaching of history,2
teaching of history in,1
of history in french,1
history in french schools,1
in french schools was,1
french schools was influenced,1
schools was influenced by,1
was influenced by the,1
influenced by the nouvelle,1
by the nouvelle histoire,1
the nouvelle histoire as,1
nouvelle histoire as disseminated,1
histoire as disseminated after,1
as disseminated after the,1
disseminated after the 1960s,1
after the 1960s by,1
the 1960s by cahiers,1
1960s by cahiers pédagogiques,1
by cahiers pédagogiques and,1
cahiers pédagogiques and enseignement,1
pédagogiques and enseignement and,1
and enseignement and other,1
enseignement and other journals,1
and other journals for,1
other journals for teachers,1
journals for teachers participation,1
for teachers participation gender,1
teachers participation gender participation,1
participation gender participation see,1
gender participation see also:,1
participation see also: women's,1
see also: women's sports,1
also: women's sports and,1
women's sports and women's,1
sports and women's professional,1
and women's professional sports,1
women's professional sports international,1
professional sports international level,1
sports international level female,1
international level female athletes,1
level female athletes at,1
female athletes at istaf,1
"athletes at istaf berlin,",1
"at istaf berlin, 2006",1
"istaf berlin, 2006 female",1
"berlin, 2006 female participation",1
2006 female participation in,1
female participation in sports,1
participation in sports continues,1
in sports continues to,1
sports continues to rise,1
continues to rise alongside,1
to rise alongside the,1
rise alongside the opportunity,1
alongside the opportunity for,1
the opportunity for involvement,1
opportunity for involvement and,1
for involvement and the,1
involvement and the value,1
and the value of,1
the value of sports,1
value of sports for,1
of sports for child,1
sports for child development,1
for child development and,1
child development and physical,1
development and physical fitness,1
and physical fitness norodom,1
physical fitness norodom sihamoni,1
fitness norodom sihamoni was,1
norodom sihamoni was crowned,1
sihamoni was crowned cambodia's,1
was crowned cambodia's king,1
crowned cambodia's king in,1
cambodia's king in 2004,1
king in 2004 after,1
in 2004 after his,1
2004 after his father,1
after his father sihanouk's,1
his father sihanouk's abdication,1
father sihanouk's abdication one,1
sihanouk's abdication one example,1
abdication one example of,1
one example of this,1
example of this is,1
"of this is baseball5,",1
"this is baseball5, which",1
"is baseball5, which is",1
"baseball5, which is the",1
which is the first,1
is the first mixed-gender,1
the first mixed-gender sport,1
first mixed-gender sport to,1
mixed-gender sport to have,1
sport to have been,1
to have been admitted,1
have been admitted into,1
been admitted into an,1
admitted into an olympic,1
into an olympic event,1
an olympic event it,1
olympic event it also,1
event it also had,1
it also had a,1
also had a severe,1
had a severe economic,1
"a severe economic impact,",1
"severe economic impact, with",1
"economic impact, with the",1
"impact, with the tourism",1
with the tourism industry,1
the tourism industry particularly,1
tourism industry particularly affected,1
industry particularly affected due,1
particularly affected due to,1
affected due to international,1
due to international travel,1
to international travel restrictions,1
international travel restrictions cambodia,1
travel restrictions cambodia is,1
restrictions cambodia is a,1
cambodia is a member,2
member of the united,1
"of the united nations,",1
"the united nations, asean,",1
"united nations, asean, the",1
"nations, asean, the rcep,",1
"asean, the rcep, the",1
"the rcep, the east",1
"rcep, the east asia",1
"the east asia summit,",1
"east asia summit, the",1
"asia summit, the wto,",1
"summit, the wto, the",1
"the wto, the non-aligned",1
"wto, the non-aligned movement",1
the non-aligned movement and,1
non-aligned movement and la,1
"movement and la francophonie,",1
"and la francophonie, and",1
"la francophonie, and a",1
"francophonie, and a dialogue",1
and a dialogue partner,1
a dialogue partner of,1
dialogue partner of the,1
partner of the shanghai,1
of the shanghai cooperation,1
the shanghai cooperation organisation,1
shanghai cooperation organisation male,1
cooperation organisation male youth,1
organisation male youth age,1
male youth age (15–24,1
youth age (15–24 years),1
age (15–24 years) have,1
(15–24 years) have a,1
years) have a literacy,1
have a literacy rate,1
a literacy rate of,1
literacy rate of 89%,1
rate of 89% compared,1
of 89% compared to,1
89% compared to 86%,1
compared to 86% for,1
to 86% for females,1
86% for females the,1
for females the arrival,1
females the arrival of,1
the arrival of the,2
arrival of the europeans,2
of the europeans in,1
the europeans in the,1
europeans in the 16th,1
in the 16th century,1
the 16th century prompted,1
16th century prompted significant,1
century prompted significant transformations,1
prompted significant transformations it,1
significant transformations it was,1
transformations it was standard,1
it was standard policy,1
was standard policy in,1
standard policy in communist,1
policy in communist countries,1
in communist countries to,1
communist countries to present,1
countries to present only,1
to present only a,1
present only a rigid,1
only a rigid marxist,1
a rigid marxist historiography,1
rigid marxist historiography prostitution,1
marxist historiography prostitution is,1
historiography prostitution is illegal,1
prostitution is illegal in,1
is illegal in cambodia,1
illegal in cambodia but,1
in cambodia but yet,1
cambodia but yet appears,1
but yet appears to,1
yet appears to be,1
appears to be prevalent,1
to be prevalent the,1
be prevalent the 2010,1
prevalent the 2010 anti-corruption,1
the 2010 anti-corruption law,1
2010 anti-corruption law provided,1
anti-corruption law provided no,1
law provided no protection,1
provided no protection to,1
"no protection to whistle-blowers,",1
"protection to whistle-blowers, and",1
"to whistle-blowers, and whistle-blowers",1
"whistle-blowers, and whistle-blowers can",1
and whistle-blowers can be,1
whistle-blowers can be jailed,1
can be jailed for,1
be jailed for up,1
jailed for up to,1
for up to 6,1
up to 6 months,1
to 6 months if,1
6 months if they,1
months if they report,1
if they report corruption,1
they report corruption that,1
report corruption that cannot,1
corruption that cannot be,1
that cannot be proven,1
cannot be proven its,1
be proven its capital,1
proven its capital and,1
its capital and most,1
capital and most populous,1
and most populous city,1
most populous city is,1
populous city is phnom,1
"city is phnom penh,",1
"is phnom penh, followed",1
"phnom penh, followed by",1
"penh, followed by siem",1
followed by siem reap,1
by siem reap and,1
siem reap and battambang,1
reap and battambang sport,1
and battambang sport is,1
battambang sport is generally,1
sport is generally recognised,1
is generally recognised as,1
generally recognised as system,1
recognised as system of,1
as system of activities,1
system of activities based,1
of activities based in,1
activities based in physical,1
based in physical athleticism,1
in physical athleticism or,1
physical athleticism or physical,1
"athleticism or physical dexterity,",1
"or physical dexterity, with",1
"physical dexterity, with major",1
"dexterity, with major competitions",1
with major competitions admitting,1
major competitions admitting only,1
competitions admitting only sports,1
admitting only sports meeting,1
only sports meeting this,1
sports meeting this definition,1
meeting this definition in,1
"this definition in cambodia,",1
"definition in cambodia, some",1
"in cambodia, some iron",1
"cambodia, some iron age",1
some iron age settlements,1
iron age settlements were,1
age settlements were found,1
settlements were found beneath,1
were found beneath baksei,1
found beneath baksei chamkrong,1
beneath baksei chamkrong and,1
baksei chamkrong and other,1
chamkrong and other angkorian,1
and other angkorian temples,1
other angkorian temples while,1
angkorian temples while circular,1
temples while circular earthworks,1
while circular earthworks were,1
circular earthworks were discovered,1
earthworks were discovered at,1
were discovered at the,1
discovered at the site,1
at the site of,1
the site of lovea,1
site of lovea kilometres,1
of lovea kilometres north-west,1
lovea kilometres north-west of,1
kilometres north-west of angkor6,1
north-west of angkor6 billion,1
of angkor6 billion counterfactual,1
angkor6 billion counterfactual history,1
billion counterfactual history uses,1
counterfactual history uses counterfactual,1
history uses counterfactual thinking,1
uses counterfactual thinking to,1
counterfactual thinking to examine,1
thinking to examine alternative,1
to examine alternative courses,1
examine alternative courses of,1
"alternative courses of history,",1
"courses of history, exploring",1
"of history, exploring what",1
"history, exploring what could",1
exploring what could have,1
what could have happened,1
could have happened under,1
have happened under different,1
happened under different circumstances,1
under different circumstances credible,1
different circumstances credible non-governmental,1
circumstances credible non-governmental organisations,1
credible non-governmental organisations estimate,1
non-governmental organisations estimate that,1
"organisations estimate that ""770,000",1
"estimate that ""770,000 people",1
"that ""770,000 people have",1
"""770,000 people have been",1
people have been adversely,1
have been adversely affected,1
been adversely affected by,1
adversely affected by land,1
affected by land grabbing,1
by land grabbing covering,1
land grabbing covering at,1
grabbing covering at least,1
covering at least four,1
at least four million,1
least four million hectares,1
four million hectares (nearly,1
million hectares (nearly 10,1
hectares (nearly 10 million,1
(nearly 10 million acres),1
10 million acres) of,1
million acres) of land,1
acres) of land that,1
of land that have,1
land that have been,1
"that have been confiscated"",",1
"have been confiscated"", says",1
"been confiscated"", says paris-based",1
"confiscated"", says paris-based international",1
says paris-based international federation,1
paris-based international federation for,1
international federation for human,1
federation for human rights,1
for human rights (fidh),1
human rights (fidh) with,1
rights (fidh) with increasing,1
(fidh) with increasing economic,1
with increasing economic activity,1
increasing economic activity has,1
economic activity has come,1
activity has come an,1
has come an increase,1
come an increase in,1
an increase in automobile,1
"increase in automobile use,",1
"in automobile use, though",1
"automobile use, though motorcycles",1
"use, though motorcycles still",1
though motorcycles still predominate,1
motorcycles still predominate a,1
still predominate a closely,1
predominate a closely related,1
a closely related approach,1
closely related approach focuses,1
related approach focuses on,1
approach focuses on experience,1
focuses on experience rather,1
on experience rather than,1
"experience rather than activities,",1
"rather than activities, examining",1
"than activities, examining how",1
"activities, examining how members",1
examining how members of,1
how members of particular,1
members of particular social,1
"of particular social groups,",1
"particular social groups, like",1
"social groups, like social",1
"groups, like social classes,",1
"like social classes, races,",1
"social classes, races, genders,",1
"classes, races, genders, or",1
"races, genders, or age",1
"genders, or age groups,",1
"or age groups, experienced",1
"age groups, experienced their",1
"groups, experienced their world",1
experienced their world a,1
their world a study,1
world a study of,1
a study of us,1
study of us elections,1
of us elections has,1
us elections has shown,1
elections has shown that,1
has shown that the,1
shown that the result,1
that the result of,1
the result of sports,1
result of sports events,1
of sports events can,1
sports events can affect,1
events can affect the,1
can affect the results,1
affect the results by,1
the results by the,1
results by the end,1
by the end of,1
the end of the,4
end of the 19th,1
"of the 19th century,",1
"the 19th century, most",1
"19th century, most of",1
"century, most of the",1
most of the region,1
of the region had,1
the region had come,1
region had come under,1
had come under western,1
come under western control,1
under western control hundreds,1
western control hundreds of,1
control hundreds of thousands,1
hundreds of thousands fled,1
of thousands fled across,1
thousands fled across the,1
fled across the border,1
across the border into,1
the border into neighbouring,1
border into neighbouring thailand,1
into neighbouring thailand excavations,1
neighbouring thailand excavations in,1
thailand excavations in its,1
excavations in its lower,1
in its lower layers,1
its lower layers produced,1
lower layers produced a,1
layers produced a series,1
produced a series of,1
a series of radiocarbon,1
series of radiocarbon dates,1
of radiocarbon dates around,1
radiocarbon dates around 6000,1
